agentId;time;posX;posZ;speed;localDensity
22;9,7400;-0,8298;0,0713;1,1297;0,0398
21;9,7400;-0,2655;0,6831;0,9102;0,0398
20;9,7400;-1,6994;0,8415;1,1515;0,0398
19;9,7400;0,1717;1,1906;0,7933;0,0398
18;9,7400;-1,4039;0,0241;0,8238;0,0398
17;9,7400;-1,1730;-1,0613;1,0740;0,0398
16;9,7400;-2,6654;-0,2101;0,7102;0,0398
15;9,7400;-1,7659;-0,4974;0,8396;0,0398
14;9,7400;-1,1180;-2,6732;1,2389;0,0398
13;9,7400;-2,9023;0,6089;1,8409;0,0398
12;9,7400;-0,1558;0,1410;1,1645;0,0398
11;9,7400;-2,9429;-0,6477;1,0154;0,0398
10;9,7400;-1,7254;-1,3054;1,1284;0,0398
9;9,7400;-0,6304;-3,4322;1,3089;0,0398
8;9,7400;-2,3472;-0,5508;1,0868;0,0398
7;9,7400;-1,1448;1,4786;0,8794;0,0398
6;9,7400;-2,2673;0,9821;1,1450;0,0398
5;9,7400;-1,0066;0,7401;0,9748;0,0398
2;9,7400;-2,1387;0,1931;0,8599;0,0398
60;10,2600;0,9539;6,5318;0,8587;0,1194
57;10,2600;1,2543;6,9644;1,0585;0,1194
56;10,2600;5,4644;1,1284;0,5469;0,1194
54;10,2600;4,7101;-0,1535;1,2405;0,1194
53;10,2600;3,9100;1,2915;1,8359;0,1194
52;10,2600;-0,9794;5,6805;1,5805;0,1194
51;10,2600;3,5253;2,2787;1,6235;0,1194
50;10,2600;-0,3485;3,8981;1,5594;0,1194
49;10,2600;3,0897;0,3650;1,5395;0,1194
48;10,2600;3,4966;-0,2770;1,5363;0,1194
47;10,2600;1,0393;3,5641;1,1818;0,1194
46;10,2600;4,2213;0,4885;1,3181;0,1194
45;10,2600;0,6088;4,4634;1,6065;0,1194
44;10,2600;3,1484;1,0995;1,4401;0,1194
43;10,2600;-0,0999;5,3178;0,8956;0,1194
42;10,2600;2,1313;-0,2604;1,3989;0,1194
41;10,2600;2,2907;2,0789;1,2037;0,1194
40;10,2600;1,3645;4,2438;1,1923;0,1194
39;10,2600;2,3901;0,5086;1,5582;0,1194
38;10,2600;-0,4950;2,0871;0,7018;0,1194
37;10,2600;0,8690;0,7058;1,3836;0,1194
36;10,2600;2,6595;1,4986;1,3830;0,1194
35;10,2600;0,3114;1,9591;0,6226;0,1194
34;10,2600;-0,1074;-0,3551;1,0102;0,1194
33;10,2600;0,2088;3,5310;1,1917;0,1194
32;10,2600;0,4504;0,0006;1,0924;0,1194
31;10,2600;0,1446;0,4783;0,5327;0,1194
30;10,2600;1,1581;1,5210;0,9900;0,1194
29;10,2600;-1,1550;-0,6084;1,2703;0,1194
28;10,2600;-0,9936;1,4363;1,1057;0,1194
27;10,2600;-0,3506;1,5870;0,7610;0,1194
26;10,2600;-2,1072;1,1746;0,9292;0,1194
25;10,2600;0,2585;1,3386;0,9774;0,1194
24;10,2600;-1,7761;-0,6373;1,2450;0,1194
23;10,2600;-0,8118;0,6654;1,2568;0,1194
22;10,2600;-1,2798;0,1325;0,8733;0,1194
21;10,2600;-0,3669;0,2086;0,9330;0,1194
20;10,2600;-2,1877;0,6419;1,0144;0,1194
19;10,2600;-0,2977;1,0093;0,9678;0,1194
18;10,2600;-1,8670;-0,1277;0,9373;0,1194
17;10,2600;-1,3597;-1,0585;0,3590;0,1194
16;10,2600;-3,0273;-0,1243;0,7152;0,1194
15;10,2600;-2,3140;-0,5503;1,0590;0,1194
14;10,2600;-1,0086;-3,2677;1,1624;0,1194
13;10,2600;-3,8289;0,6031;1,7819;0,1194
12;10,2600;-0,6639;-0,2790;1,2678;0,1194
11;10,2600;-3,4183;-0,6338;0,9147;0,1194
10;10,2600;-1,6225;-1,6578;0,7059;0,1194
9;10,2600;-0,5331;-4,0943;1,2869;0,1194
8;10,2600;-2,8562;-0,6212;0,9882;0,1194
7;10,2600;-1,5975;1,4103;0,8805;0,1194
6;10,2600;-2,8138;0,8025;1,1062;0,1194
5;10,2600;-1,5139;0,7297;0,9759;0,1194
2;10,2600;-2,5886;0,1959;0,8652;0,1194
63;10,7600;5,9245;2,1204;0,1726;0,1989
61;10,7600;5,7193;0,3703;0,4001;0,1989
60;10,7600;0,6525;5,7787;1,6223;0,1989
59;10,7600;6,2484;1,8441;0,6337;0,1989
58;10,7600;6,3373;-0,0122;0,6329;0,1989
57;10,7600;1,2370;6,7731;0,3841;0,1989
56;10,7600;4,8607;1,1210;1,2075;0,1989
55;10,7600;-1,1278;6,3771;0,9900;0,1989
54;10,7600;3,9293;-0,1095;1,5641;0,1989
53;10,7600;3,0994;1,3378;1,6239;0,1989
52;10,7600;-0,9224;4,8334;1,6981;0,1989
51;10,7600;2,6894;2,2209;1,6758;0,1989
50;10,7600;-0,4306;3,1254;1,5542;0,1989
49;10,7600;2,2879;0,3542;1,6037;0,1989
48;10,7600;2,7854;-0,2294;1,4254;0,1989
47;10,7600;1,0066;2,9823;1,1655;0,1989
46;10,7600;3,5550;0,5101;1,3333;0,1989
45;10,7600;0,5239;3,6395;1,6565;0,1989
44;10,7600;2,3619;1,0416;1,5774;0,1989
43;10,7600;-0,1081;4,8623;0,9110;0,1989
42;10,7600;1,4361;-0,2267;1,3920;0,1989
41;10,7600;1,6312;2,1688;1,3313;0,1989
40;10,7600;1,3761;3,6810;1,1257;0,1989
39;10,7600;1,6128;0,5847;1,5622;0,1989
38;10,7600;-0,5996;1,9285;0,3800;0,1989
37;10,7600;0,3023;0,7237;1,1339;0,1989
36;10,7600;1,9966;1,5460;1,3293;0,1989
35;10,7600;0,4369;1,6299;0,7045;0,1989
34;10,7600;-0,4989;-0,9021;1,3455;0,1989
33;10,7600;0,2802;2,8975;1,2750;0,1989
32;10,7600;0,1099;-0,0548;0,6899;0,1989
31;10,7600;-0,2899;0,5832;0,8940;0,1989
30;10,7600;1,1633;0,9006;1,2409;0,1989
29;10,7600;-1,8593;-0,5503;1,4134;0,1989
28;10,7600;-1,2956;0,9799;1,0945;0,1989
27;10,7600;-0,7943;1,4082;0,9566;0,1989
26;10,7600;-2,4900;1,0086;0,8345;0,1989
25;10,7600;-0,1315;1,1986;0,8287;0,1989
24;10,7600;-2,4406;-0,6733;1,3310;0,1989
23;10,7600;-1,0299;0,1278;1,1604;0,1989
22;10,7600;-1,7278;0,1376;0,8961;0,1989
21;10,7600;-0,4410;-0,2507;0,9306;0,1989
20;10,7600;-2,6537;0,4409;1,0149;0,1989
19;10,7600;-0,7864;0,7575;1,0995;0,1989
18;10,7600;-2,2569;-0,1635;0,7832;0,1989
17;10,7600;-1,7349;-1,2341;0,8286;0,1989
16;10,7600;-3,5662;-0,2348;1,1002;0,1989
15;10,7600;-2,8822;-0,5018;1,1405;0,1989
14;10,7600;-0,8959;-3,8287;1,1445;0,1989
13;10,7600;-4,6286;0,6382;1,6011;0,1989
12;10,7600;-1,1546;-0,4728;1,0552;0,1989
11;10,7600;-4,0141;-0,6398;1,1916;0,1989
10;10,7600;-1,5260;-1,9231;0,5647;0,1989
8;10,7600;-3,3762;-0,7088;1,0545;0,1989
7;10,7600;-2,1054;1,6105;1,0919;0,1989
6;10,7600;-3,2030;0,6907;0,8099;0,1989
5;10,7600;-1,9173;0,7822;0,8136;0,1989
2;10,7600;-3,0593;0,0141;1,0092;0,1989
65;11,2600;6,3230;2,3857;0,2487;0,1989
63;11,2600;5,2883;2,3824;1,3762;0,1989
61;11,2600;5,1889;0,4522;1,0733;0,1989
60;11,2600;0,5180;5,0375;1,5066;0,1989
59;11,2600;5,9521;1,5304;0,8630;0,1989
58;11,2600;5,8932;-0,0294;0,8889;0,1989
57;11,2600;1,1953;6,2695;1,0107;0,1989
56;11,2600;4,1423;1,1146;1,4370;0,1989
55;11,2600;-1,0703;5,6713;1,4162;0,1989
54;11,2600;3,1054;-0,0862;1,6483;0,1989
53;11,2600;2,3254;1,3503;1,5482;0,1989
52;11,2600;-0,8737;3,9640;1,7414;0,1989
51;11,2600;1,8509;2,1493;1,6831;0,1989
50;11,2600;-0,4904;2,3189;1,6174;0,1989
49;11,2600;1,7168;0,2554;1,1592;0,1989
48;11,2600;2,1038;-0,2001;1,3645;0,1989
47;11,2600;0,9585;2,6401;0,6911;0,1989
46;11,2600;2,8692;0,5820;1,3791;0,1989
45;11,2600;0,4261;2,8886;1,5146;0,1989
44;11,2600;1,5531;0,9788;1,6224;0,1989
43;11,2600;-0,0969;4,4048;0,9154;0,1989
42;11,2600;0,7398;-0,2002;1,3935;0,1989
41;11,2600;1,0810;2,0261;1,1367;0,1989
40;11,2600;1,3527;3,1281;1,1069;0,1989
39;11,2600;1,0735;0,4672;1,1038;0,1989
38;11,2600;-0,5837;1,7263;0,4056;0,1989
37;11,2600;-0,1341;0,7054;0,8736;0,1989
36;11,2600;1,3681;1,5922;1,2603;0,1989
35;11,2600;0,5066;1,1701;0,9302;0,1989
34;11,2600;-1,0997;-1,3494;1,4979;0,1989
33;11,2600;0,2525;2,2314;1,3333;0,1989
32;11,2600;-0,2682;-0,0165;0,7601;0,1989
31;11,2600;-0,7357;0,3811;0,9789;0,1989
30;11,2600;0,5067;0,5548;1,4842;0,1989
29;11,2600;-2,3549;-0,5738;0,9922;0,1989
28;11,2600;-1,7885;0,6721;1,1623;0,1989
27;11,2600;-1,5096;1,3505;1,4354;0,1989
26;11,2600;-2,9117;0,9768;0,8458;0,1989
25;11,2600;-0,6384;1,1324;1,0224;0,1989
24;11,2600;-3,0304;-0,6497;1,1807;0,1989
23;11,2600;-1,0284;-0,3312;0,9181;0,1989
22;11,2600;-2,1465;0,1606;0,8388;0,1989
21;11,2600;-0,5136;-0,9091;1,3247;0,1989
20;11,2600;-3,0430;0,3949;0,7840;0,1989
19;11,2600;-1,2459;0,5980;0,9727;0,1989
18;11,2600;-2,7026;-0,1768;0,8917;0,1989
17;11,2600;-1,5929;-1,2231;0,2848;0,1989
16;11,2600;-4,1646;-0,1684;1,2042;0,1989
15;11,2600;-3,5305;-0,4504;1,3006;0,1989
12;11,2600;-1,6851;-0,6906;1,1468;0,1989
11;11,2600;-4,5603;-0,6342;1,0925;0,1989
10;11,2600;-1,5831;-1,9868;0,1711;0,1989
8;11,2600;-4,0021;-0,6849;1,2528;0,1989
7;11,2600;-2,5597;1,7543;0,9530;0,1989
6;11,2600;-3,5435;0,7354;0,6868;0,1989
5;11,2600;-2,3703;0,8354;0,9123;0,1989
2;11,2600;-3,6682;0,1346;1,2414;0,1989
66;11,7800;6,1976;1,6968;0,5838;0,2785
65;11,7800;5,8500;2,4941;0,9332;0,2785
64;11,7800;0,8259;6,7827;0,6841;0,2785
63;11,7800;4,4898;2,4191;1,5372;0,2785
62;11,7800;-1,0555;6,4933;1,1473;0,2785
61;11,7800;4,5366;0,5214;1,2615;0,2785
60;11,7800;0,4623;4,2895;1,4423;0,2785
59;11,7800;5,3421;1,3588;1,2187;0,2785
58;11,7800;5,3652;-0,0269;1,0155;0,2785
57;11,7800;1,1399;5,6199;1,2538;0,2785
56;11,7800;3,3523;1,1079;1,5191;0,2785
55;11,7800;-1,0104;4,9214;1,4468;0,2785
54;11,7800;2,2314;-0,0760;1,6810;0,2785
53;11,7800;1,5652;1,3379;1,4621;0,2785
52;11,7800;-0,8182;3,0503;1,7603;0,2785
51;11,7800;1,1510;2,0113;1,3718;0,2785
50;11,7800;-0,5177;1,7845;1,0290;0,2785
49;11,7800;1,0623;0,3155;1,2638;0,2785
48;11,7800;1,5040;-0,3037;1,1706;0,2785
47;11,7800;0,8114;2,4747;0,4256;0,2785
46;11,7800;2,1579;0,6832;1,3817;0,2785
45;11,7800;0,0575;2,2904;1,3512;0,2785
44;11,7800;0,8044;0,7981;1,4812;0,2785
43;11,7800;-0,1009;3,9164;0,9393;0,2785
42;11,7800;0,1025;-0,3751;1,2709;0,2785
41;11,7800;0,5285;1,8698;1,1043;0,2785
40;11,7800;1,4924;2,7373;0,7981;0,2785
39;11,7800;0,4515;0,2053;1,2977;0,2785
38;11,7800;-0,5924;1,0804;1,2423;0,2785
37;11,7800;-0,6652;0,6519;1,0265;0,2785
36;11,7800;0,9992;1,4100;0,7913;0,2785
35;11,7800;0,3248;0,8587;0,6935;0,2785
34;11,7800;-1,3377;-1,5187;0,5617;0,2785
33;11,7800;0,0060;1,5767;1,3454;0,2785
32;11,7800;-0,7900;-0,1341;1,0287;0,2785
31;11,7800;-1,2628;0,2136;1,0636;0,2785
30;11,7800;-0,2339;0,0599;1,7128;0,2785
29;11,7800;-2,7975;-0,6271;0,8574;0,2785
28;11,7800;-2,2139;0,3624;1,0119;0,2785
27;11,7800;-2,2598;1,3878;1,4445;0,2785
26;11,7800;-3,3254;1,0012;0,7970;0,2785
25;11,7800;-1,3433;0,9951;1,3811;0,2785
24;11,7800;-3,6732;-0,5665;1,2464;0,2785
23;11,7800;-0,9988;-0,9049;1,1047;0,2785
22;11,7800;-2,6547;0,0164;1,0158;0,2785
21;11,7800;-0,4043;-1,7103;1,5550;0,2785
20;11,7800;-3,5898;0,3422;1,0565;0,2785
19;11,7800;-1,7231;0,5815;0,9182;0,2785
18;11,7800;-3,1830;-0,2275;0,9289;0,2785
17;11,7800;-1,6598;-1,0832;0,2982;0,2785
16;11,7800;-4,6790;-0,1422;0,9905;0,2785
15;11,7800;-4,1396;-0,2937;1,2095;0,2785
12;11,7800;-2,0997;-0,4176;0,9547;0,2785
10;11,7800;-1,6413;-2,0693;0,1941;0,2785
8;11,7800;-4,6544;-0,6542;1,2558;0,2785
7;11,7800;-3,0538;1,7907;0,9528;0,2785
6;11,7800;-3,9037;0,8964;0,7587;0,2785
5;11,7800;-2,7485;0,9461;0,7577;0,2785
2;11,7800;-4,2687;0,3634;1,2358;0,2785
71;12,2800;5,6207;1,0797;0,1455;0,2785
70;12,2800;6,0472;0,4032;0,3207;0,2785
69;12,2800;1,3003;5,8248;1,1647;0,2785
67;12,2800;1,3559;6,9180;0,6938;0,2785
66;12,2800;5,5778;1,5954;1,2562;0,2785
65;12,2800;5,2435;2,4484;1,2165;0,2785
64;12,2800;0,7342;6,1864;1,2067;0,2785
63;12,2800;3,6928;2,3475;1,6003;0,2785
62;12,2800;-0,9920;5,6394;1,7126;0,2785
61;12,2800;3,9008;0,5625;1,2743;0,2785
60;12,2800;0,4954;3,6103;1,3601;0,2785
59;12,2800;4,6563;1,2844;1,3796;0,2785
58;12,2800;4,8125;-0,0018;1,1064;0,2785
57;12,2800;1,0758;4,9462;1,3533;0,2785
56;12,2800;2,5786;1,1012;1,5476;0,2785
55;12,2800;-0,9529;4,1951;1,4573;0,2785
54;12,2800;1,4133;-0,0330;1,6384;0,2785
53;12,2800;1,1028;1,2547;0,9397;0,2785
52;12,2800;-0,7972;2,2110;1,6792;0,2785
51;12,2800;0,8042;1,8760;0,7446;0,2785
50;12,2800;-0,8302;1,2597;1,2216;0,2785
49;12,2800;0,5125;0,2171;1,1172;0,2785
48;12,2800;0,8218;-0,3728;1,3714;0,2785
47;12,2800;0,5029;2,5123;0,6216;0,2785
46;12,2800;1,5066;0,7447;1,3084;0,2785
45;12,2800;-0,4525;1,8652;1,3280;0,2785
44;12,2800;0,2173;0,7165;1,1854;0,2785
43;12,2800;-0,1817;3,4052;1,0351;0,2785
42;12,2800;-0,3945;-0,8502;1,3751;0,2785
41;12,2800;0,1577;1,8026;0,7537;0,2785
40;12,2800;1,5750;2,2960;0,8978;0,2785
39;12,2800;-0,0917;-0,1236;1,2701;0,2785
38;12,2800;-0,7043;0,5814;1,0228;0,2785
37;12,2800;-1,2990;0,1926;1,5656;0,2785
36;12,2800;0,4379;1,2373;1,1745;0,2785
35;12,2800;-0,1935;0,3767;1,4156;0,2785
34;12,2800;-1,6399;-1,5404;0,6059;0,2785
33;12,2800;-0,1271;1,1021;0,9858;0,2785
32;12,2800;-1,5263;-0,3485;1,5336;0,2785
31;12,2800;-1,9876;0,1641;1,4529;0,2785
30;12,2800;-0,6952;-0,3000;1,1703;0,2785
29;12,2800;-3,1885;-0,5814;0,7873;0,2785
28;12,2800;-2,6206;0,0895;0,9795;0,2785
27;12,2800;-2,8427;1,5530;1,2116;0,2785
26;12,2800;-3,5336;0,7699;0,6224;0,2785
25;12,2800;-1,9018;1,2670;1,2425;0,2785
24;12,2800;-4,4452;-0,5567;1,5443;0,2785
23;12,2800;-0,7608;-1,4265;1,1466;0,2785
22;12,2800;-3,3866;0,0795;1,4691;0,2785
21;12,2800;-0,3218;-2,5230;1,6338;0,2785
20;12,2800;-4,1888;0,2836;1,2036;0,2785
19;12,2800;-2,3164;0,7071;1,2128;0,2785
18;12,2800;-3,7997;-0,4850;1,3367;0,2785
17;12,2800;-1,7419;-0,7358;0,7138;0,2785
12;12,2800;-2,3621;-0,4610;0,5320;0,2785
10;12,2800;-1,5639;-2,2691;0,4287;0,2785
7;12,2800;-3,5487;1,7850;0,9898;0,2785
6;12,2800;-4,1545;0,9418;0,5096;0,2785
5;12,2800;-2,9195;0,8150;0,4310;0,2785
74;12,7800;-0,9422;6,1807;0,0667;0,3581
72;12,7800;0,3403;6,6075;0,5236;0,3581
71;12,7800;5,2792;0,9238;0,7508;0,3581
70;12,7800;5,6821;0,3726;0,7329;0,3581
69;12,7800;1,1549;5,2397;1,2057;0,3581
68;12,7800;6,0509;1,3002;0,7816;0,3581
67;12,7800;1,2781;6,2790;1,2874;0,3581
66;12,7800;4,7879;1,7354;1,6043;0,3581
65;12,7800;4,5906;2,3623;1,3172;0,3581
64;12,7800;0,5259;5,6571;1,1376;0,3581
63;12,7800;2,8861;2,2537;1,6243;0,3581
62;12,7800;-0,9270;4,7551;1,7734;0,3581
61;12,7800;3,2641;0,5903;1,2746;0,3581
60;12,7800;0,5500;2,9510;1,3232;0,3581
59;12,7800;3,9439;1,2485;1,4266;0,3581
58;12,7800;4,2416;0,0335;1,1441;0,3581
57;12,7800;1,0118;4,2549;1,3887;0,3581
56;12,7800;1,8013;1,0934;1,5547;0,3581
55;12,7800;-0,8964;3,4677;1,4590;0,3581
54;12,7800;0,6337;0,0417;1,5663;0,3581
53;12,7800;0,6440;1,2560;0,9176;0,3581
52;12,7800;-1,0994;1,7669;1,0744;0,3581
51;12,7800;0,3744;1,8188;0,8672;0,3581
50;12,7800;-1,1446;0,4794;1,6824;0,3581
49;12,7800;0,0772;0,0596;0,9257;0,3581
48;12,7800;0,1515;-0,5232;1,3739;0,3581
47;12,7800;0,3379;2,4245;0,3738;0,3581
46;12,7800;0,9666;0,6682;1,0909;0,3581
45;12,7800;-0,8417;1,2517;1,4531;0,3581
44;12,7800;-0,2403;0,3630;1,1565;0,3581
43;12,7800;-0,2705;2,9065;1,0130;0,3581
42;12,7800;-0,8857;-1,2461;1,2617;0,3581
41;12,7800;-0,3194;1,9354;0,9903;0,3581
40;12,7800;1,5513;1,7577;1,0778;0,3581
39;12,7800;-0,4140;-0,8097;1,5162;0,3581
38;12,7800;-1,0865;-0,1545;1,6583;0,3581
37;12,7800;-1,8382;0,4552;1,1995;0,3581
36;12,7800;0,0046;1,1806;0,8740;0,3581
35;12,7800;-0,4956;-0,1638;1,2383;0,3581
34;12,7800;-1,5617;-1,3754;0,3652;0,3581
33;12,7800;-0,4763;0,8140;0,9054;0,3581
32;12,7800;-2,0253;-0,1055;1,1100;0,3581
31;12,7800;-2,5518;0,2538;1,1427;0,3581
30;12,7800;-1,1758;-0,7516;1,3191;0,3581
29;12,7800;-3,6439;-0,3680;1,0058;0,3581
28;12,7800;-3,0427;-0,1843;1,0062;0,3581
27;12,7800;-3,4310;1,6610;1,1963;0,3581
26;12,7800;-3,7654;0,5222;0,6785;0,3581
25;12,7800;-2,4586;1,4812;1,1930;0,3581
23;12,7800;-0,6019;-2,0913;1,3672;0,3581
22;12,7800;-4,1149;0,0328;1,4596;0,3581
21;12,7800;-0,2606;-3,3454;1,6493;0,3581
19;12,7800;-2,6540;0,8688;0,7487;0,3581
18;12,7800;-4,1359;-0,6543;0,7527;0,3581
17;12,7800;-2,2036;-0,6260;0,9491;0,3581
12;12,7800;-2,7566;-0,6310;0,8592;0,3581
10;12,7800;-1,5586;-2,3146;0,0916;0,3581
7;12,7800;-4,0969;1,7591;1,0976;0,3581
6;12,7800;-4,2266;0,8490;0,2350;0,3581
5;12,7800;-3,2617;0,7980;0,6853;0,3581
77;13,3000;0,2290;6,9526;0,2504;0,3979
75;13,3000;6,2433;0,4652;0,3905;0,3979
74;13,3000;-0,9253;5,9265;0,4898;0,3979
73;13,3000;6,1137;1,9174;0,6543;0,3979
72;13,3000;0,3231;6,0234;1,1236;0,3979
71;13,3000;4,5592;0,9287;1,3845;0,3979
70;13,3000;5,2104;0,3009;0,9175;0,3979
69;13,3000;1,1415;4,5268;1,3712;0,3979
68;13,3000;5,4044;1,2617;1,2455;0,3979
67;13,3000;1,2011;5,5503;1,4093;0,3979
66;13,3000;3,9621;1,6444;1,5978;0,3979
65;13,3000;3,8630;2,4073;1,4020;0,3979
64;13,3000;0,3536;5,0814;1,1557;0,3979
63;13,3000;2,0437;2,1576;1,6305;0,3979
62;13,3000;-0,8589;3,8243;1,7948;0,3979
61;13,3000;2,5981;0,6084;1,2812;0,3979
60;13,3000;0,7363;2,5655;0,8234;0,3979
59;13,3000;3,1966;1,2295;1,4375;0,3979
58;13,3000;3,6403;0,0746;1,1590;0,3979
57;13,3000;0,9495;3,5359;1,3879;0,3979
56;13,3000;1,0113;0,7811;1,6337;0,3979
55;13,3000;-0,8615;2,7305;1,4193;0,3979
54;13,3000;0,1568;0,0973;0,9232;0,3979
53;13,3000;0,2090;1,1901;0,8462;0,3979
52;13,3000;-1,3700;1,3948;0,8848;0,3979
51;13,3000;-0,3592;1,6138;1,4647;0,3979
50;13,3000;-1,4466;-0,3228;1,6483;0,3979
49;13,3000;-0,4666;-0,1693;1,1348;0,3979
48;13,3000;-0,2112;-0,8895;0,9914;0,3979
47;13,3000;0,1720;2,0974;0,7052;0,3979
46;13,3000;0,4621;0,5999;0,9790;0,3979
45;13,3000;-1,3374;0,6718;1,4671;0,3979
44;13,3000;-1,0235;-0,0461;1,6992;0,3979
43;13,3000;-0,3358;2,4482;0,8903;0,3979
42;13,3000;-1,2723;-1,8609;1,3967;0,3979
41;13,3000;-0,9763;2,0143;1,2724;0,3979
40;13,3000;1,4821;1,4236;0,6560;0,3979
39;13,3000;-0,8758;-1,3377;1,3488;0,3979
38;13,3000;-1,2886;-0,7976;1,2964;0,3979
37;13,3000;-2,3705;0,9051;1,3403;0,3979
36;13,3000;-0,6078;1,1547;1,1787;0,3979
35;13,3000;-0,7539;-0,7191;1,1777;0,3979
34;13,3000;-1,7046;-1,7159;0,7102;0,3979
33;13,3000;-0,6235;0,5052;0,6578;0,3979
32;13,3000;-2,5492;0,1620;1,1314;0,3979
31;13,3000;-3,2012;0,3998;1,2799;0,3979
30;13,3000;-1,4402;-1,2880;1,1500;0,3979
29;13,3000;-4,1822;-0,2754;1,0505;0,3979
28;13,3000;-3,3529;-0,1749;0,5969;0,3979
27;13,3000;-4,0477;1,6509;1,1860;0,3979
26;13,3000;-3,7776;0,2016;0,6171;0,3979
25;13,3000;-3,0682;1,7157;1,2560;0,3979
23;13,3000;-0,4957;-2,7987;1,3755;0,3979
21;13,3000;-0,2072;-4,2002;1,6472;0,3979
19;13,3000;-2,9416;0,9908;0,6010;0,3979
18;13,3000;-4,4750;-0,6904;0,6558;0,3979
17;13,3000;-2,6929;-0,4815;0,9812;0,3979
12;13,3000;-3,2572;-0,6776;0,9668;0,3979
10;13,3000;-1,6013;-2,2427;0,1608;0,3979
7;13,3000;-4,7405;1,7201;1,2399;0,3979
6;13,3000;-4,2892;0,6668;0,3705;0,3979
5;13,3000;-3,6597;0,9454;0,8162;0,3979
79;13,8000;-0,6340;6,3620;0,2961;0,3979
77;13,8000;0,2230;6,4911;0,9230;0,3979
75;13,8000;5,8089;0,4815;0,8695;0,3979
74;13,8000;-0,8982;5,4972;0,8603;0,3979
73;13,8000;5,5113;1,8926;1,2059;0,3979
72;13,8000;0,3050;5,3525;1,3424;0,3979
71;13,8000;3,7910;0,9356;1,5366;0,3979
70;13,8000;4,6875;0,2818;1,0465;0,3979
69;13,8000;1,1018;3,8482;1,3595;0,3979
68;13,8000;4,7665;1,2451;1,2762;0,3979
67;13,8000;1,1354;4,8281;1,4503;0,3979
66;13,8000;3,1450;1,5410;1,6473;0,3979
65;13,8000;3,1778;2,4015;1,3704;0,3979
64;13,8000;0,2747;4,4736;1,2258;0,3979
63;13,8000;1,2793;2,0684;1,5392;0,3979
62;13,8000;-0,7930;2,9307;1,7920;0,3979
61;13,8000;1,9503;0,6094;1,2956;0,3979
60;13,8000;0,8084;2,0526;1,0358;0,3979
59;13,8000;2,4747;1,2215;1,4440;0,3979
58;13,8000;3,0593;0,1159;1,1650;0,3979
57;13,8000;0,8921;2,8523;1,3719;0,3979
56;13,8000;0,4640;0,6154;1,1435;0,3979
55;13,8000;-0,9111;2,2277;1,0105;0,3979
54;13,8000;-0,3533;-0,2074;1,1885;0,3979
53;13,8000;-0,4286;1,2368;1,2786;0,3979
52;13,8000;-1,6747;0,8257;1,2910;0,3979
51;13,8000;-1,0924;1,6682;1,4705;0,3979
50;13,8000;-1,9886;-0,7290;1,3548;0,3979
49;13,8000;-1,1549;-0,2996;1,4009;0,3979
48;13,8000;-0,3052;-1,1054;0,4708;0,3979
47;13,8000;0,2649;1,6344;0,9445;0,3979
46;13,8000;-0,2334;0,5642;1,3928;0,3979
45;13,8000;-1,6589;0,2468;1,0658;0,3979
44;13,8000;-1,7507;-0,4129;1,6290;0,3979
43;13,8000;-0,2870;2,0470;0,8084;0,3979
42;13,8000;-0,9869;-2,3621;1,1534;0,3979
41;13,8000;-1,6854;1,9505;1,4239;0,3979
40;13,8000;1,4171;1,0338;0,7904;0,3979
39;13,8000;-0,8573;-1,6835;0,6927;0,3979
38;13,8000;-1,3702;-1,2677;0,9543;0,3979
37;13,8000;-2,7898;1,0978;0,9228;0,3979
36;13,8000;-1,0761;0,8793;1,0865;0,3979
35;13,8000;-0,8663;-1,0114;0,6264;0,3979
34;13,8000;-1,6258;-2,3080;1,1946;0,3979
33;13,8000;-0,7155;0,3306;0,3948;0,3979
32;13,8000;-3,1003;0,3847;1,1887;0,3979
31;13,8000;-3,6860;0,6550;1,0959;0,3979
30;13,8000;-1,6045;-1,7441;0,9696;0,3979
28;13,8000;-3,4120;-0,1530;0,1260;0,3979
27;13,8000;-4,7113;1,6190;1,3288;0,3979
26;13,8000;-3,9434;0,0013;0,5200;0,3979
25;13,8000;-3,7288;1,8453;1,3464;0,3979
23;13,8000;-0,4188;-3,4597;1,3309;0,3979
19;13,8000;-3,4397;1,1997;1,0801;0,3979
17;13,8000;-2,9504;-0,4625;0,5163;0,3979
12;13,8000;-3,8102;-0,6330;1,1097;0,3979
10;13,8000;-1,5735;-2,8321;1,1801;0,3979
6;13,8000;-4,3352;0,4208;0,5007;0,3979
5;13,8000;-4,1028;1,1380;0,9663;0,3979
82;14,3200;5,8849;1,0393;0,2827;0,4775
80;14,3200;6,4321;0,4366;0,6736;0,4775
79;14,3200;-0,6255;5,8990;0,8905;0,4775
78;14,3200;5,9863;2,1454;0,9349;0,4775
77;14,3200;0,2257;5,7613;1,4035;0,4775
76;14,3200;5,9878;-0,2591;0,7939;0,4775
75;14,3200;5,2418;0,4800;1,0905;0,4775
74;14,3200;-0,8672;4,9797;0,9971;0,4775
73;14,3200;4,8190;1,8559;1,3333;0,4775
72;14,3200;0,2853;4,6228;1,4037;0,4775
71;14,3200;2,9827;0,9366;1,5543;0,4775
70;14,3200;4,1141;0,2892;1,1028;0,4775
69;14,3200;1,0467;3,1438;1,3589;0,4775
68;14,3200;4,0928;1,2346;1,2956;0,4775
