agentId;time;posX;posZ;speed;localDensity
581;11,2600;2,5180;-0,1005;1,1050;0,1194
575;11,2600;0,7231;6,8728;1,5956;0,1194
571;11,2600;1,1922;0,8523;0,7313;0,1194
570;11,2600;2,5222;0,3884;1,2426;0,1194
559;11,2600;0,2604;0,2487;1,5746;0,1194
558;11,2600;1,8043;1,3500;0,9765;0,1194
555;11,2600;1,1398;-1,6591;1,4983;0,1194
553;11,2600;5,6426;2,3448;1,2641;0,1194
551;11,2600;3,6822;1,6156;1,1292;0,1194
548;11,2600;0,7620;2,1251;0,7606;0,1194
524;11,2600;3,8725;0,1214;1,1609;0,1194
517;11,2600;1,3617;1,8463;0,7786;0,1194
513;11,2600;-0,9902;4,4911;1,3120;0,1194
511;11,2600;0,2736;2,0423;1,3376;0,1194
504;11,2600;3,6972;2,2055;1,2169;0,1194
489;11,2600;0,0214;1,3641;1,0400;0,1194
476;11,2600;0,9245;-0,5103;1,4727;0,1194
463;11,2600;0,0699;6,4995;1,2530;0,1194
456;11,2600;-2,8092;0,3674;1,3852;0,1194
449;11,2600;-0,2380;2,0930;0,8057;0,1194
443;11,2600;-0,8071;-2,3598;1,2211;0,1194
435;11,2600;6,3150;0,4429;1,1096;0,1194
419;11,2600;1,8035;2,5338;0,7521;0,1194
412;11,2600;3,3609;1,1251;1,0104;0,1194
404;11,2600;4,7484;2,3640;1,0835;0,1194
375;11,2600;4,3438;1,3300;1,3793;0,1194
371;11,2600;-0,6054;-3,9136;1,0420;0,1194
360;11,2600;4,7580;1,8644;1,2976;0,1194
351;11,2600;1,0542;5,0403;1,2522;0,1194
350;11,2600;6,4778;1,2584;0,9419;0,1194
334;11,2600;0,5866;4,8038;1,2880;0,1194
330;11,2600;1,5686;-0,2689;0,6655;0,1194
311;11,2600;-0,5446;1,3524;1,1451;0,1194
290;11,2600;-0,9801;2,1683;0,9510;0,1194
285;11,2600;-0,9520;5,7390;1,2000;0,1194
265;11,2600;4,3058;0,8002;0,8801;0,1194
260;11,2600;-3,7018;-0,0840;1,4561;0,1194
247;11,2600;5,0836;-0,2574;1,0658;0,1194
244;11,2600;5,3556;0,4898;1,2665;0,1194
216;11,2600;-1,3811;5,1220;1,3126;0,1194
209;11,2600;3,7820;-0,4403;1,1044;0,1194
200;11,2600;-1,1180;1,7117;0,9142;0,1194
179;11,2600;1,3983;6,0827;1,1684;0,1194
170;11,2600;-0,5219;4,7545;1,2627;0,1194
168;11,2600;1,4164;0,2836;0,6560;0,1194
165;11,2600;-0,2572;5,7429;1,0881;0,1194
161;11,2600;2,0970;1,7725;0,8973;0,1194
152;11,2600;-0,1588;0,5910;0,9878;0,1194
151;11,2600;-1,2568;0,7740;0,7815;0,1194
140;11,2600;-2,1604;1,4754;1,3693;0,1194
128;11,2600;-1,9289;-0,4017;1,7167;0,1194
116;11,2600;1,3126;2,3200;0,8025;0,1194
107;11,2600;0,9384;1,4524;0,6835;0,1194
86;11,2600;-1,5432;0,0732;1,3073;0,1194
71;11,2600;0,5718;0,9651;1,4081;0,1194
64;11,2600;0,5673;-0,8048;1,5203;0,1194
63;11,2600;0,4208;5,9504;1,0548;0,1194
60;11,2600;5,6487;1,0829;1,4762;0,1194
57;11,2600;-0,7283;6,2293;0,9670;0,1194
44;11,2600;-1,1467;-3,1347;0,5433;0,1194
27;11,2600;5,8365;1,9881;1,1679;0,1194
7;11,2600;2,0989;-0,5582;0,6926;0,1194
5;11,2600;-0,3825;-0,4016;1,0162;0,1194
611;11,7800;0,2230;3,0939;0,9966;0,1592
587;11,7800;-1,8667;1,2054;1,2634;0,1592
581;11,7800;2,0712;-0,0030;0,8694;0,1592
575;11,7800;0,7472;6,2212;1,2173;0,1592
571;11,7800;0,9162;0,9004;0,6410;0,1592
570;11,7800;1,9779;0,3793;1,0240;0,1592
559;11,7800;0,1668;-0,5552;1,5533;0,1592
558;11,7800;1,4045;1,3529;0,8504;0,1592
555;11,7800;1,1533;-2,4812;1,6214;0,1592
553;11,7800;5,0920;2,3597;1,3175;0,1592
551;11,7800;3,0613;1,6728;1,2004;0,1592
548;11,7800;0,2172;2,2100;1,3289;0,1592
524;11,7800;3,2370;0,1309;1,2140;0,1592
517;11,7800;1,0045;1,7788;0,7284;0,1592
513;11,7800;-1,0764;3,8333;1,2117;0,1592
511;11,7800;0,1986;1,5172;0,9466;0,1592
504;11,7800;3,0878;2,1866;1,1234;0,1592
489;11,7800;0,0590;0,7845;1,1480;0,1592
476;11,7800;1,0429;-1,3709;1,4893;0,1592
463;11,7800;0,1004;5,9602;1,1682;0,1592
456;11,7800;-3,5786;0,4488;1,4320;0,1592
449;11,7800;-0,3805;1,5743;1,1733;0,1592
443;11,7800;-0,6820;-3,3674;1,8928;0,1592
435;11,7800;5,6895;0,4729;0,9800;0,1592
430;11,7800;-0,8191;6,4606;1,3652;0,1592
419;11,7800;1,2985;2,6608;0,8893;0,1592
412;11,7800;2,8511;1,1109;0,9854;0,1592
404;11,7800;4,2120;2,3267;1,1281;0,1592
375;11,7800;3,7644;1,2294;0,8623;0,1592
360;11,7800;4,0975;1,8777;1,2597;0,1592
351;11,7800;0,9701;4,3813;1,1726;0,1592
350;11,7800;5,9046;1,2341;1,4755;0,1592
344;11,7800;5,8408;-0,2771;1,5940;0,1592
341;11,7800;1,6792;6,4863;1,2275;0,1592
334;11,7800;0,5175;4,1671;1,1308;0,1592
330;11,7800;1,2446;-0,2453;0,6819;0,1592
311;11,7800;-0,5985;0,7413;1,0810;0,1592
290;11,7800;-0,8768;1,6694;0,8726;0,1592
285;11,7800;-0,9250;5,0940;1,3056;0,1592
265;11,7800;3,7773;0,7661;0,9917;0,1592
260;11,7800;-4,5122;0,0662;1,3485;0,1592
247;11,7800;4,4302;-0,2649;1,2989;0,1592
244;11,7800;4,7088;0,5074;1,1662;0,1592
216;11,7800;-1,4001;4,4255;1,2704;0,1592
209;11,7800;3,2278;-0,4502;1,0135;0,1592
200;11,7800;-1,0418;1,3090;0,8481;0,1592
179;11,7800;1,3485;5,4762;1,1793;0,1592
170;11,7800;-0,5285;4,1902;1,3042;0,1592
168;11,7800;1,0888;0,2944;0,6424;0,1592
167;11,7800;1,1684;6,3820;1,3177;0,1592
165;11,7800;-0,2484;5,1533;1,0548;0,1592
161;11,7800;1,7019;1,7811;0,5718;0,1592
152;11,7800;-0,2087;0,0755;1,1679;0,1592
151;11,7800;-1,8092;0,8006;1,0352;0,1592
140;11,7800;-3,0008;1,5085;1,5605;0,1592
128;11,7800;-2,8094;-0,3962;1,9174;0,1592
116;11,7800;1,2130;1,9658;0,7244;0,1592
107;11,7800;0,6284;1,4731;0,6354;0,1592
105;11,7800;-1,4130;6,7090;1,2045;0,1592
86;11,7800;-1,5470;-0,6604;1,4560;0,1592
80;11,7800;6,0507;1,9798;1,3177;0,1592
71;11,7800;0,4602;0,1606;1,7802;0,1592
64;11,7800;0,4476;-1,5864;1,5098;0,1592
63;11,7800;0,3421;5,3604;1,0705;0,1592
60;11,7800;4,9515;1,0359;1,2785;0,1592
57;11,7800;-0,9256;5,6646;1,2818;0,1592
44;11,7800;-1,2008;-3,8921;1,4100;0,1592
27;11,7800;5,2344;1,9766;1,4595;0,1592
7;11,7800;1,7586;-0,5966;0,5554;0,1592
5;11,7800;-0,8863;-0,0984;1,2207;0,1592
611;12,2800;0,2566;2,6895;0,7532;0,1989
587;12,2800;-2,4461;1,4040;1,3506;0,1989
581;12,2800;1,6630;0,0292;0,9009;0,1989
575;12,2800;0,7153;5,6490;1,1155;0,1989
571;12,2800;0,5936;0,9644;0,7141;0,1989
570;12,2800;1,5225;0,4672;0,9064;0,1989
563;12,2800;1,2524;6,5849;1,0735;0,1989
559;12,2800;0,0794;-1,3804;1,5355;0,1989
558;12,2800;1,0305;1,3846;0,7536;0,1989
555;12,2800;1,0702;-3,2600;1,5479;0,1989
553;12,2800;4,5747;2,3186;1,2566;0,1989
551;12,2800;2,5021;1,6991;1,0311;0,1989
548;12,2800;-0,4775;2,0650;1,5714;0,1989
526;12,2800;0,1704;6,4995;1,2489;0,1989
524;12,2800;2,7099;0,1615;0,9205;0,1989
517;12,2800;0,5511;1,8768;1,0647;0,1989
513;12,2800;-1,0962;3,2858;1,1228;0,1989
511;12,2800;0,1186;0,9991;1,2299;0,1989
504;12,2800;2,5464;2,2570;1,0683;0,1989
489;12,2800;0,0774;0,1534;1,2772;0,1989
476;12,2800;1,0079;-2,1569;1,5410;0,1989
463;12,2800;0,0099;5,3875;1,1587;0,1989
456;12,2800;-4,3171;0,4666;1,3147;0,1989
449;12,2800;-0,2903;0,9058;1,0325;0,1989
443;12,2800;-0,6684;-4,2750;1,8814;0,1989
442;12,2800;6,0542;2,3942;1,3261;0,1989
435;12,2800;5,1033;0,4250;1,1918;0,1989
430;12,2800;-0,7504;5,7693;1,4456;0,1989
419;12,2800;0,9176;2,6447;0,6652;0,1989
412;12,2800;2,4117;1,1529;0,8441;0,1989
404;12,2800;3,7436;2,4070;0,9208;0,1989
375;12,2800;3,3099;1,2751;1,0325;0,1989
360;12,2800;3,4962;1,8661;1,1799;0,1989
351;12,2800;0,9954;3,8003;1,0787;0,1989
350;12,2800;5,3499;1,2945;1,2800;0,1989
344;12,2800;5,2561;-0,3497;1,3479;0,1989
341;12,2800;1,6743;5,9955;0,9082;0,1989
334;12,2800;0,5996;3,6588;1,0510;0,1989
331;12,2800;6,3583;1,2182;1,0644;0,1989
330;12,2800;0,9336;-0,1607;0,5461;0,1989
311;12,2800;-0,5710;0,1833;1,1639;0,1989
290;12,2800;-0,8104;1,2300;0,8753;0,1989
285;12,2800;-1,0026;4,4330;1,2665;0,1989
265;12,2800;3,3050;0,7781;0,9372;0,1989
247;12,2800;3,8260;-0,2488;1,2073;0,1989
244;12,2800;4,2273;0,5200;1,0240;0,1989
216;12,2800;-1,4119;3,8235;1,2523;0,1989
213;12,2800;0,6954;6,8370;1,3395;0,1989
209;12,2800;2,6567;-0,5117;0,9683;0,1989
200;12,2800;-1,0647;0,7373;1,1441;0,1989
179;12,2800;1,3595;4,9155;1,1921;0,1989
170;12,2800;-0,5682;3,5482;1,1782;0,1989
168;12,2800;0,7879;0,3132;0,6300;0,1989
167;12,2800;1,1500;5,7580;1,2769;0,1989
165;12,2800;-0,3298;4,5828;1,0081;0,1989
161;12,2800;1,5088;1,7737;0,6313;0,1989
152;12,2800;-0,2630;-0,4985;1,1837;0,1989
151;12,2800;-2,4606;0,8959;1,4002;0,1989
140;12,2800;-3,7945;1,6040;1,6552;0,1989
128;12,2800;-3,6893;-0,4098;1,7391;0,1989
116;12,2800;1,1783;1,6799;0,5229;0,1989
107;12,2800;0,1797;1,5006;1,1821;0,1989
105;12,2800;-1,4463;6,1238;1,2147;0,1989
86;12,2800;-1,5560;-1,3921;1,7439;0,1989
80;12,2800;5,5401;1,9411;1,1415;0,1989
71;12,2800;0,4621;-0,6443;1,7236;0,1989
70;12,2800;5,8296;0,1883;1,4597;0,1989
64;12,2800;0,4045;-2,3868;1,7040;0,1989
63;12,2800;0,4502;4,8199;1,0095;0,1989
60;12,2800;4,3582;1,0288;1,1994;0,1989
57;12,2800;-1,2330;5,0738;1,1506;0,1989
27;12,2800;4,6633;1,9205;1,2800;0,1989
7;12,2800;1,5249;-0,4915;0,5787;0,1989
5;12,2800;-1,5603;-0,0791;1,3524;0,1989
611;12,7800;0,3482;2,3270;0,8010;0,2785
587;12,7800;-3,1856;1,4831;1,3862;0,2785
581;12,7800;1,2050;-0,0124;0,8272;0,2785
575;12,7800;0,7708;5,1070;1,1202;0,2785
571;12,7800;0,1491;0,9306;1,0904;0,2785
570;12,7800;1,1453;0,5082;0,6679;0,2785
563;12,7800;1,1078;6,0561;1,1959;0,2785
559;12,7800;-0,0273;-2,0799;1,5152;0,2785
558;12,7800;0,6838;1,4020;0,7711;0,2785
555;12,7800;1,1488;-4,0051;1,4798;0,2785
553;12,7800;4,1172;2,3514;0,9765;0,2785
551;12,7800;2,2108;1,7789;0,7549;0,2785
548;12,7800;-1,1516;1,9642;1,2904;0,2785
526;12,7800;0,1276;5,9103;1,1450;0,2785
524;12,7800;2,2730;0,1145;0,8174;0,2785
517;12,7800;-0,0018;1,8232;0,8432;0,2785
513;12,7800;-1,1302;2,8254;0,9313;0,2785
511;12,7800;-0,0047;0,4372;1,1684;0,2785
504;12,7800;2,1244;2,1780;0,9180;0,2785
497;12,7800;0,3591;6,8185;1,0889;0,2785
489;12,7800;0,1089;-0,4736;1,3646;0,2785
476;12,7800;1,1615;-2,9241;1,6326;0,2785
474;12,7800;-0,1329;6,9119;1,5707;0,2785
463;12,7800;0,0750;4,7888;1,0748;0,2785
449;12,7800;-0,4266;0,3686;1,0632;0,2785
442;12,7800;5,4842;2,4101;1,2261;0,2785
435;12,7800;4,5111;0,3812;1,1308;0,2785
430;12,7800;-0,7400;5,0510;1,4826;0,2785
419;12,7800;0,5749;2,6545;0,8889;0,2785
412;12,7800;2,0463;1,1569;0,4853;0,2785
404;12,7800;3,2065;2,4009;1,1495;0,2785
375;12,7800;2,8475;1,2516;0,8965;0,2785
360;12,7800;2,9501;1,9114;0,9923;0,2785
351;12,7800;1,0829;3,3124;0,6588;0,2785
350;12,7800;4,7505;1,2601;1,2271;0,2785
344;12,7800;4,6416;-0,3076;1,3010;0,2785
341;12,7800;1,6806;5,5061;1,0169;0,2785
334;12,7800;0,5207;3,2270;0,7550;0,2785
331;12,7800;5,7928;1,2658;0,9516;0,2785
330;12,7800;0,6759;-0,1685;0,5125;0,2785
311;12,7800;-0,6546;-0,3902;1,1447;0,2785
290;12,7800;-0,7255;0,6933;1,0829;0,2785
285;12,7800;-1,0068;3,7995;1,2021;0,2785
265;12,7800;2,8156;0,7166;1,1055;0,2785
247;12,7800;3,2726;-0,1470;0,9603;0,2785
244;12,7800;3,7200;0,5511;1,1017;0,2785
216;12,7800;-1,4359;3,2524;1,0942;0,2785
213;12,7800;0,6810;6,2230;1,1921;0,2785
209;12,7800;2,2695;-0,5115;0,7541;0,2785
200;12,7800;-1,0169;0,1070;1,2460;0,2785
179;12,7800;1,2842;4,3739;0,9363;0,2785
170;12,7800;-0,5580;2,9803;1,0619;0,2785
168;12,7800;0,5106;0,4030;0,6168;0,2785
167;12,7800;1,1946;5,1487;1,2270;0,2785
165;12,7800;-0,3188;4,0546;0,9707;0,2785
161;12,7800;1,2302;1,9853;0,8266;0,2785
152;12,7800;-0,2930;-1,2120;2,1476;0,2785
151;12,7800;-3,1954;0,7726;1,4512;0,2785
143;12,7800;6,1062;1,7389;1,0556;0,2785
140;12,7800;-4,5858;1,6262;1,6278;0,2785
128;12,7800;-4,5569;-0,3549;1,7932;0,2785
116;12,7800;1,1345;1,3180;1,0335;0,2785
107;12,7800;-0,4226;1,4339;1,2955;0,2785
105;12,7800;-1,4404;5,5844;1,0658;0,2785
86;12,7800;-1,4001;-2,3432;1,8320;0,2785
80;12,7800;5,0056;1,9059;1,0985;0,2785
71;12,7800;0,4460;-1,5118;1,6689;0,2785
70;12,7800;5,0870;0,0640;1,3065;0,2785
64;12,7800;0,3645;-3,1595;1,5843;0,2785
63;12,7800;0,3897;4,2728;1,1352;0,2785
60;12,7800;3,7536;1,0492;1,1298;0,2785
57;12,7800;-1,4274;4,4680;1,2640;0,2785
27;12,7800;4,1138;1,9241;1,2185;0,2785
7;12,7800;1,2056;-0,5410;0,6386;0,2785
5;12,7800;-2,2509;0,0675;1,4807;0,2785
611;13,3000;0,3404;1,9384;0,7286;0,2387
587;13,3000;-3,8758;1,6626;1,4283;0,2387
581;13,3000;0,7944;0,1329;0,6910;0,2387
575;13,3000;0,7021;4,5392;0,9648;0,2387
571;13,3000;-0,4550;0,9184;1,2030;0,2387
570;13,3000;0,7271;0,5646;0,9626;0,2387
563;13,3000;1,0457;5,4354;1,1609;0,2387
561;13,3000;6,1963;-0,3517;1,4731;0,2387
559;13,3000;-0,0064;-2,8715;2,4812;0,2387
558;13,3000;0,2620;1,4726;0,7761;0,2387
553;13,3000;3,6332;2,2554;0,9931;0,2387
551;13,3000;1,8376;1,7558;0,9211;0,2387
548;13,3000;-1,8652;1,8868;1,4138;0,2387
526;13,3000;0,2019;5,2890;1,1697;0,2387
524;13,3000;1,8854;0,1230;0,7526;0,2387
517;13,3000;-0,6561;1,8266;1,5047;0,2387
513;13,3000;-1,1771;2,4358;0,6471;0,2387
511;13,3000;0,1070;-0,2129;1,2644;0,2387
504;13,3000;1,6736;2,2690;0,9803;0,2387
497;13,3000;0,3249;6,2614;0,1024;0,2387
489;13,3000;0,1676;-1,2947;1,4979;0,2387
488;13,3000;6,3956;1,5231;1,3155;0,2387
476;13,3000;1,0989;-3,6969;1,2995;0,2387
474;13,3000;-0,2498;6,3344;1,1679;0,2387
463;13,3000;0,0672;4,2249;1,1155;0,2387
452;13,3000;-0,6988;6,9564;1,0955;0,2387
449;13,3000;-0,4713;-0,2156;1,1021;0,2387
442;13,3000;4,8929;2,3874;1,1415;0,2387
435;13,3000;3,9168;0,3266;1,0731;0,2387
430;13,3000;-0,8299;4,2936;1,3135;0,2387
419;13,3000;0,1811;2,5675;0,6023;0,2387
412;13,3000;1,7313;1,1726;0,7299;0,2387
404;13,3000;2,6774;2,4694;0,7216;0,2387
386;13,3000;1,5248;6,5590;1,2068;0,2387
375;13,3000;2,4360;1,1989;0,7740;0,2387
360;13,3000;2,4726;1,8820;0,8805;0,2387
351;13,3000;1,2134;3,0406;0,4929;0,2387
350;13,3000;4,1328;1,2862;1,0796;0,2387
344;13,3000;4,0074;-0,3112;1,1273;0,2387
341;13,3000;1,7203;5,0151;0,8925;0,2387
334;13,3000;0,5998;3,0058;0,3329;0,2387
331;13,3000;5,2465;1,2466;0,8199;0,2387
330;13,3000;0,3948;-0,0648;0,6536;0,2387
311;13,3000;-0,6847;-1,0638;1,3467;0,2387
301;13,3000;6,1121;0,9262;0,9163;0,2387
290;13,3000;-0,8626;0,1344;1,1740;0,2387
289;13,3000;5,9728;0,4344;1,0141;0,2387
285;13,3000;-1,0316;3,2362;0,9952;0,2387
265;13,3000;2,3810;0,6543;0,8191;0,2387
247;13,3000;2,7671;-0,1821;0,8693;0,2387
244;13,3000;3,1906;0,5299;0,9310;0,2387
216;13,3000;-1,4835;2,8116;0,8801;0,2387
213;13,3000;0,6495;5,6078;1,0401;0,2387
209;13,3000;1,8869;-0,5114;0,7444;0,2387
200;13,3000;-1,1922;-0,5474;1,3337;0,2387
179;13,3000;1,3171;3,9659;0,7388;0,2387
170;13,3000;-0,5780;2,4163;1,0560;0,2387
168;13,3000;0,0707;0,4627;0,9702;0,2387
167;13,3000;1,1936;4,5159;1,1096;0,2387
165;13,3000;-0,4198;3,5566;0,8576;0,2387
161;13,3000;0,8756;2,1082;0,8576;0,2387
152;13,3000;-0,4078;-1,8957;1,4369;0,2387
151;13,3000;-3,9761;0,9450;1,5956;0,2387
150;13,3000;6,4353;1,1351;0,6591;0,2387
143;13,3000;5,4861;1,7369;0,8982;0,2387
116;13,3000;1,0554;0,8240;0,8202;0,2387
107;13,3000;-1,0470;1,2774;1,2110;0,2387
105;13,3000;-1,3675;4,9919;1,1041;0,2387
86;13,3000;-1,4829;-3,3132;1,8105;0,2387
80;13,3000;4,4668;1,9447;1,0710;0,2387
71;13,3000;0,5094;-2,3126;1,5221;0,2387
70;13,3000;4,4786;0,0643;1,2920;0,2387
64;13,3000;0,4031;-3,9660;1,5972;0,2387
63;13,3000;0,4781;3,7905;0,7866;0,2387
60;13,3000;3,2032;1,0026;0,9633;0,2387
57;13,3000;-1,5267;3,8390;1,1893;0,2387
34;13,3000;-1,1952;6,5190;1,2551;0,2387
27;13,3000;3,6209;1,8750;0,7367;0,2387
7;13,3000;0,8908;-0,5007;0,6329;0,2387
5;13,3000;-3,0456;-0,0350;1,5523;0,2387
611;13,8000;0,4046;1,4797;0,9793;0,3183
587;13,8000;-4,4966;1,6816;1,1574;0,3183
581;13,8000;0,3907;0,2036;1,0375;0,3183
575;13,8000;0,7085;4,0856;0,9121;0,3183
571;13,8000;-1,0629;0,7863;1,2837;0,3183
570;13,8000;0,2956;0,6246;0,8493;0,3183
563;13,8000;0,9202;4,8414;1,1679;0,3183
561;13,8000;5,5906;-0,3832;1,6557;0,3183
559;13,8000;-0,0390;-3,6263;0,9765;0,3183
558;13,8000;-0,0550;1,4133;0,4554;0,3183
553;13,8000;3,1496;2,3141;0,9170;0,3183
551;13,8000;1,3628;1,7233;1,0499;0,3183
548;13,8000;-2,7247;1,8941;1,4574;0,3183
526;13,8000;0,2054;4,6802;0,9931;0,3183
525;13,8000;-1,4254;6,8748;1,0750;0,3183
524;13,8000;1,5821;0,0727;0,4858;0,3183
517;13,8000;-1,4310;1,6973;1,5887;0,3183
513;13,8000;-1,1326;2,1267;0,5780;0,3183
511;13,8000;0,0404;-0,8236;1,1228;0,3183
504;13,8000;1,2710;2,2530;0,8659;0,3183
497;13,8000;0,2383;5,7538;1,1021;0,3183
489;13,8000;0,2236;-1,9864;1,2849;0,3183
488;13,8000;5,7639;1,5445;1,5360;0,3183
476;13,8000;1,2094;-4,3917;1,4581;0,3183
474;13,8000;-0,2365;5,7940;0,8321;0,3183
463;13,8000;0,1157;3,7326;0,9081;0,3183
458;13,8000;5,9442;-0,0058;0,9476;0,3183
452;13,8000;-0,6460;6,3319;1,1364;0,3183
449;13,8000;-0,5655;-0,7809;1,2961;0,3183
442;13,8000;4,3422;2,4640;0,9925;0,3183
435;13,8000;3,4126;0,3490;0,8806;0,3183
430;13,8000;-0,8648;3,6356;1,2627;0,3183
419;13,8000;-0,1430;2,4526;0,7695;0,3183
412;13,8000;1,4342;1,2980;0,5928;0,3183
404;13,8000;2,3610;2,4520;0,7687;0,3183
401;13,8000;0,1840;6,9413;1,4563;0,3183
386;13,8000;1,5462;5,9235;1,1994;0,3183
375;13,8000;2,1014;1,2560;0,7527;0,3183
360;13,8000;2,1341;1,8980;0,8960;0,3183
351;13,8000;1,1946;2,8440;0,3766;0,3183
350;13,8000;3,5778;1,2034;1,0091;0,3183
344;13,8000;3,4638;-0,2125;1,0721;0,3183
341;13,8000;1,6644;4,5641;0,8677;0,3183
334;13,8000;0,5703;2,8455;0,4725;0,3183
331;13,8000;4,7271;1,2550;0,8646;0,3183
330;13,8000;-0,0447;-0,0453;1,0657;0,3183
311;13,8000;-0,8629;-1,7628;1,3295;0,3183
301;13,8000;5,5139;0,8755;1,1041;0,3183
290;13,8000;-0,9544;-0,4773;1,3805;0,3183
289;13,8000;5,4318;0,3809;1,1234;0,3183
285;13,8000;-0,9661;2,8041;0,9011;0,3183
265;13,8000;1,9534;0,6021;0,7581;0,3183
247;13,8000;2,4040;-0,1074;0,8914;0,3183
244;13,8000;2,7552;0,5182;1,0286;0,3183
216;13,8000;-1,4958;2,3672;0,9732;0,3183
213;13,8000;0,6676;5,0726;0,8813;0,3183
209;13,8000;1,5866;-0,4967;0,4706;0,3183
200;13,8000;-1,2813;-1,2442;1,4189;0,3183
179;13,8000;1,1938;3,6212;0,6093;0,3183
171;13,8000;6,0438;2,3892;1,0890;0,3183
170;13,8000;-0,5036;1,8294;1,1530;0,3183
168;13,8000;-0,4288;0,5360;0,9925;0,3183
167;13,8000;1,2533;4,1054;0,7029;0,3183
165;13,8000;-0,4090;3,1479;0,7047;0,3183
161;13,8000;0,4317;2,1401;1,0322;0,3183
152;13,8000;-0,3726;-2,5876;1,5241;0,3183
151;13,8000;-4,6936;0,9257;1,5301;0,3183
150;13,8000;6,2531;1,1830;1,2963;0,3183
143;13,8000;4,9323;1,6807;1,0705;0,3183
116;13,8000;1,0488;0,2678;1,0606;0,3183
107;13,8000;-1,6420;1,1858;1,2386;0,3183
105;13,8000;-1,3601;4,3908;1,0763;0,3183
86;13,8000;-1,3898;-4,2312;1,8916;0,3183
80;13,8000;3,9457;1,9044;0,9869;0,3183
77;13,8000;6,3543;2,0405;0,6562;0,3183
76;13,8000;0,8320;6,6039;1,1040;0,3183
71;13,8000;0,4886;-3,0356;1,4887;0,3183
70;13,8000;3,8471;0,0022;1,2704;0,3183
63;13,8000;0,3424;3,4189;0,7606;0,3183
60;13,8000;2,7502;0,9739;1,0473;0,3183
57;13,8000;-1,6000;3,2871;0,8960;0,3183
34;13,8000;-1,1906;5,9385;1,1867;0,3183
27;13,8000;3,1922;1,9330;0,9280;0,3183
7;13,8000;0,5304;-0,5127;1,1421;0,3183
5;13,8000;-3,7892;0,0643;1,4790;0,3183
611;14,3200;0,4238;0,9560;1,6096;0,2387
581;14,3200;-0,2520;0,3126;1,2068;0,2387
575;14,3200;0,6568;3,6658;0,7186;0,2387
571;14,3200;-1,7604;0,6594;1,4232;0,2387
570;14,3200;-0,1890;0,6648;0,8852;0,2387
563;14,3200;0,9268;4,2864;0,9142;0,2387
561;14,3200;4,9968;-0,3858;1,3554;0,2387
559;14,3200;-0,0730;-4,3288;1,4582;0,2387
558;14,3200;-0,2546;1,5890;0,4837;0,2387
553;14,3200;2,6822;2,2084;0,8236;0,2387
551;14,3200;0,8282;1,7230;0,9276;0,2387
549;14,3200;1,3438;6,3780;1,1201;0,2387
548;14,3200;-3,4852;1,9568;1,5256;0,2387
531;14,3200;6,0224;-0,3602;1,2404;0,2387
526;14,3200;0,2308;4,1940;0,8823;0,2387
525;14,3200;-1,4720;6,3112;1,0590;0,2387
524;14,3200;1,3518;0,0628;0,5717;0,2387
517;14,3200;-2,2834;1,7480;1,6653;0,2387
513;14,3200;-1,0502;1,6778;1,1179;0,2387
511;14,3200;0,2624;-1,4770;1,1273;0,2387
504;14,3200;0,8562;2,1638;0,9761;0,2387
497;14,3200;0,2154;5,1862;1,1370;0,2387
489;14,3200;0,1926;-2,6808;1,4603;0,2387
488;14,3200;5,1448;1,4870;1,3257;0,2387
474;14,3200;-0,3574;5,2166;0,8955;0,2387
463;14,3200;0,1012;3,3082;0,8824;0,2387
458;14,3200;5,3126;-0,0470;0,8517;0,2387
452;14,3200;-0,7746;5,7488;1,1587;0,2387
449;14,3200;-0,4688;-1,5384;1,4911;0,2387
442;14,3200;3,8618;2,4378;0,8664;0,2387
435;14,3200;2,9530;0,3002;0,9760;0,2387
430;14,3200;-0,9648;3,1098;0,4643;0,2387
419;14,3200;-0,4558;2,3868;0,4725;0,2387
412;14,3200;1,1272;1,2218;0,5795;0,2387
404;14,3200;1,9926;2,5460;0,7588;0,2387
401;14,3200;0,2228;6,3642;1,2177;0,2387
386;14,3200;1,4610;5,3646;0,9314;0,2387
375;14,3200;1,7394;1,1524;0,7586;0,2387
360;14,3200;1,6846;1,8418;0,8504;0,2387
351;14,3200;1,1746;2,6128;0,4773;0,2387
350;14,3200;3,0160;1,2962;1,0419;0,2387
344;14,3200;2,9872;-0,2762;0,8462;0,2387
341;14,3200;1,7132;4,1748;0,5717;0,2387
334;14,3200;0,6154;2,6836;0,4227;0,2387
331;14,3200;4,1908;1,2238;1,1857;0,2387
330;14,3200;-0,6168;-0,0862;0,7362;0,2387
311;14,3200;-0,7936;-2,5386;1,5572;0,2387
301;14,3200;4,8476;0,9010;1,0880;0,2387
290;14,3200;-1,0816;-1,1344;1,3555;0,2387
289;14,3200;4,8406;0,3704;1,1863;0,2387
285;14,3200;-0,9308;2,3686;0,8504;0,2387
265;14,3200;1,5830;0,6774;0,7494;0,2387
247;14,3200;2,0488;-0,0514;0,5588;0,2387
244;14,3200;2,2872;0,5730;0,8960;0,2387
226;14,3200;-0,8542;6,8084;0,9966;0,2387
216;14,3200;-1,6100;1,9154;0,8472;0,2387
213;14,3200;0,6274;4,5674;0,9132;0,2387
209;14,3200;1,3986;-0,4324;0,3694;0,2387
200;14,3200;-1,4148;-1,9344;1,2517;0,2387
179;14,3200;1,1680;3,3390;0,5657;0,2387
