agentId;time;posX;posZ;speed;localDensity
78;42,8800;1,1181;-0,7851;0,1419;2,5465
65;42,8800;-1,1723;-0,8100;0,0788;2,5465
59;42,8800;1,3722;-0,3057;0,0992;2,5465
54;42,8800;-1,8018;-0,7892;0,0807;2,5465
42;42,8800;0,0719;-0,8538;0,8391;2,5465
37;42,8800;-0,8548;-0,4131;0,1792;2,5465
26;42,8800;-0,5256;-0,8359;0,0842;2,5465
14;42,8800;0,5965;-0,8040;0,2309;2,5465
11;42,8800;-1,5050;-0,3199;0,0804;2,5465
8;42,8800;0,1549;-0,0453;0,0410;2,5465
6;42,8800;-0,2670;-0,4146;0,1628;2,5465
2;42,8800;0,7332;-0,2993;0,1043;2,5465
87;43,0000;2,2456;-0,7279;0,0584;2,5465
85;43,0000;1,6624;-0,7879;0,0726;2,5465
78;43,0000;1,0995;-0,7863;0,1549;2,5465
65;43,0000;-1,1655;-0,8108;0,0570;2,5465
59;43,0000;1,3719;-0,3194;0,1144;2,5465
54;43,0000;-1,7930;-0,7890;0,0733;2,5465
42;43,0000;0,0242;-0,9518;0,9082;2,5465
37;43,0000;-0,8357;-0,4212;0,1735;2,5465
26;43,0000;-0,5211;-0,8276;0,0792;2,5465
14;43,0000;0,5647;-0,7963;0,2728;2,5465
11;43,0000;-1,4933;-0,3200;0,0980;2,5465
8;43,0000;0,1593;-0,0530;0,0744;2,5465
6;43,0000;-0,2503;-0,3983;0,1946;2,5465
2;43,0000;0,7216;-0,3023;0,0991;2,5465
87;43,1200;2,2487;-0,7290;0,0273;2,5465
85;43,1200;1,6533;-0,7912;0,0812;2,5465
78;43,1200;1,0778;-0,7891;0,1825;2,5465
65;43,1200;-1,1608;-0,8096;0,0408;2,5465
59;43,1200;1,3679;-0,3332;0,1192;2,5465
54;43,1200;-1,7850;-0,7879;0,0669;2,5465
42;43,1200;-0,0186;-1,0553;0,9335;2,5465
37;43,1200;-0,8192;-0,4233;0,1388;2,5465
26;43,1200;-0,5197;-0,8210;0,0564;2,5465
14;43,1200;0,5240;-0,7922;0,3409;2,5465
11;43,1200;-1,4794;-0,3191;0,1154;2,5465
8;43,1200;0,1699;-0,0603;0,1071;2,5465
6;43,1200;-0,2302;-0,3914;0,1776;2,5465
2;43,1200;0,7133;-0,3059;0,0756;2,5465
87;43,2200;2,2480;-0,7298;0,0114;2,5465
85;43,2200;1,6458;-0,7950;0,0837;2,5465
78;43,2200;1,0565;-0,7920;0,2153;2,5465
65;43,2200;-1,1574;-0,8073;0,0408;2,5465
59;43,2200;1,3617;-0,3435;0,1210;2,5465
54;43,2200;-1,7789;-0,7865;0,0622;2,5465
37;43,2200;-0,8091;-0,4197;0,1069;2,5465
26;43,2200;-0,5169;-0,8202;0,0286;2,5465
14;43,2200;0,4827;-0,7922;0,4122;2,5465
11;43,2200;-1,4669;-0,3177;0,1262;2,5465
8;43,2200;0,1833;-0,0639;0,1394;2,5465
6;43,2200;-0,2130;-0,3975;0,1817;2,5465
2;43,2200;0,7099;-0,3101;0,0543;2,5465
87;43,3400;2,2433;-0,7307;0,0397;2,5465
85;43,3400;1,6369;-0,7995;0,0831;2,5465
78;43,3400;1,0270;-0,7949;0,2465;2,5465
65;43,3400;-1,1525;-0,8043;0,0478;2,5465
59;43,3400;1,3511;-0,3545;0,1274;2,5465
54;43,3400;-1,7722;-0,7846;0,0583;2,5465
37;43,3400;-0,8003;-0,4112;0,1021;2,5465
26;43,3400;-0,5036;-0,8281;0,1286;2,5465
14;43,3400;0,4247;-0,7951;0,4846;2,5465
11;43,3400;-1,4515;-0,3152;0,1297;2,5465
8;43,3400;0,2021;-0,0649;0,1569;2,5465
6;43,3400;-0,1925;-0,4192;0,2490;2,5465
2;43,3400;0,7102;-0,3191;0,0750;2,5465
87;43,4600;2,2350;-0,7312;0,0696;2,5465
85;43,4600;1,6273;-0,8021;0,0832;2,5465
78;43,4600;0,9949;-0,7974;0,2686;2,5465
65;43,4600;-1,1450;-0,8025;0,0641;2,5465
59;43,4600;1,3376;-0,3645;0,1392;2,5465
54;43,4600;-1,7658;-0,7828;0,0556;2,5465
37;43,4600;-0,7911;-0,4036;0,0990;2,5465
26;43,4600;-0,4859;-0,8361;0,1621;2,5465
14;43,4600;0,3636;-0,7962;0,5087;2,5465
11;43,4600;-1,4368;-0,3122;0,1257;2,5465
8;43,4600;0,2193;-0,0633;0,1433;2,5465
6;43,4600;-0,1700;-0,4507;0,3228;2,5465
2;43,4600;0,7132;-0,3341;0,1271;2,5465
87;43,5600;2,2257;-0,7313;0,0925;3,8197
85;43,5600;1,6183;-0,8023;0,0894;3,8197
78;43,5600;0,9681;-0,8007;0,2695;3,8197
65;43,5600;-1,1363;-0,8022;0,0869;3,8197
59;43,5600;1,3248;-0,3724;0,1504;3,8197
54;43,5600;-1,7604;-0,7815;0,0557;3,8197
37;43,5600;-0,7811;-0,4007;0,1042;3,8197
26;43,5600;-0,4738;-0,8374;0,1220;3,8197
14;43,5600;0,3159;-0,7947;0,4778;3,8197
11;43,5600;-1,4254;-0,3095;0,1169;3,8197
8;43,5600;0,2298;-0,0613;0,1077;3,8197
6;43,5600;-0,1480;-0,4780;0,3504;3,8197
2;43,5600;0,7147;-0,3501;0,1611;3,8197
87;43,6800;2,2125;-0,7311;0,1104;3,8197
85;43,6800;1,6066;-0,8014;0,0976;3,8197
78;43,6800;0,9391;-0,8084;0,2503;3,8197
65;43,6800;-1,1235;-0,8027;0,1070;3,8197
59;43,6800;1,3079;-0,3816;0,1607;3,8197
54;43,6800;-1,7533;-0,7803;0,0596;3,8197
37;43,6800;-0,7658;-0,4015;0,1275;3,8197
26;43,6800;-0,4671;-0,8339;0,0627;3,8197
14;43,6800;0,2676;-0,7959;0,4021;3,8197
11;43,6800;-1,4129;-0,3067;0,1065;3,8197
8;43,6800;0,2374;-0,0588;0,0660;3,8197
6;43,6800;-0,1201;-0,5030;0,3121;3,8197
2;43,6800;0,7109;-0,3697;0,1659;3,8197
87;43,8000;2,1975;-0,7308;0,1244;3,8197
85;43,8000;1,5945;-0,8006;0,1014;3,8197
78;43,8000;0,9158;-0,8192;0,2140;3,8197
65;43,8000;-1,1095;-0,8032;0,1169;3,8197
59;43,8000;1,2892;-0,3907;0,1732;3,8197
54;43,8000;-1,7452;-0,7796;0,0676;3,8197
37;43,8000;-0,7486;-0,4042;0,1458;3,8197
26;43,8000;-0,4690;-0,8302;0,0347;3,8197
14;43,8000;0,2380;-0,8138;0,2886;3,8197
11;43,8000;-1,4014;-0,3051;0,0970;3,8197
8;43,8000;0,2397;-0,0561;0,0300;3,8197
6;43,8000;-0,1019;-0,5098;0,1626;3,8197
2;43,8000;0,6980;-0,3853;0,1693;3,8197
87;43,9000;2,1843;-0,7304;0,1325;3,8197
85;43,9000;1,5844;-0,8008;0,1008;3,8197
78;43,9000;0,9012;-0,8262;0,1618;3,8197
65;43,9000;-1,0982;-0,8030;0,1134;3,8197
59;43,9000;1,2719;-0,3979;0,1879;3,8197
54;43,9000;-1,7375;-0,7794;0,0770;3,8197
37;43,9000;-0,7347;-0,4050;0,1393;3,8197
26;43,9000;-0,4731;-0,8299;0,0411;3,8197
14;43,9000;0,2263;-0,8429;0,3130;3,8197
11;43,9000;-1,3922;-0,3049;0,0922;3,8197
8;43,9000;0,2385;-0,0530;0,0332;3,8197
6;43,9000;-0,0993;-0,4993;0,1082;3,8197
2;43,9000;0,6799;-0,3946;0,2032;3,8197
87;44,0200;2,1680;-0,7300;0,1361;3,8197
85;44,0200;1,5725;-0,8017;0,0993;3,8197
78;44,0200;0,8888;-0,8273;0,1044;3,8197
65;44,0200;-1,0861;-0,8019;0,1013;3,8197
59;44,0200;1,2489;-0,4059;0,2027;3,8197
54;44,0200;-1,7272;-0,7796;0,0862;3,8197
37;44,0200;-0,7207;-0,4017;0,1197;3,8197
26;44,0200;-0,4752;-0,8330;0,0307;3,8197
14;44,0200;0,2074;-0,8750;0,3106;3,8197
11;44,0200;-1,3813;-0,3061;0,0910;3,8197
8;44,0200;0,2344;-0,0466;0,0633;3,8197
6;44,0200;-0,1045;-0,4780;0,1831;3,8197
2;44,0200;0,6511;-0,4032;0,2501;3,8197
87;44,1400;2,1517;-0,7297;0,1356;3,8197
85;44,1400;1,5607;-0,8020;0,0989;3,8197
78;44,1400;0,8798;-0,8217;0,0878;3,8197
65;44,1400;-1,0757;-0,8004;0,0868;3,8197
59;44,1400;1,2246;-0,4125;0,2102;3,8197
54;44,1400;-1,7159;-0,7801;0,0940;3,8197
37;44,1400;-0,7105;-0,3943;0,1048;3,8197
26;44,1400;-0,4715;-0,8355;0,0374;3,8197
14;44,1400;0,1645;-0,8906;0,3807;3,8197
11;44,1400;-1,3707;-0,3084;0,0907;3,8197
8;44,1400;0,2282;-0,0354;0,1063;3,8197
6;44,1400;-0,1118;-0,4585;0,1728;3,8197
2;44,1400;0,6167;-0,4123;0,2965;3,8197
87;44,2600;2,1359;-0,7295;0,1314;3,8197
85;44,2600;1,5484;-0,8007;0,1029;3,8197
78;44,2600;0,8716;-0,8168;0,0795;3,8197
65;44,2600;-1,0665;-0,7994;0,0778;3,8197
59;44,2600;1,2007;-0,4163;0,2013;3,8197
54;44,2600;-1,7042;-0,7809;0,0979;3,8197
37;44,2600;-0,7044;-0,3851;0,0916;3,8197
26;44,2600;-0,4648;-0,8334;0,0586;3,8197
14;44,2600;0,1016;-0,9066;0,5404;3,8197
11;44,2600;-1,3604;-0,3111;0,0882;3,8197
8;44,2600;0,2210;-0,0183;0,1547;3,8197
6;44,2600;-0,1188;-0,4432;0,1406;3,8197
2;44,2600;0,5780;-0,4250;0,3399;3,8197
87;44,3600;2,1234;-0,7294;0,1254;3,8197
85;44,3600;1,5375;-0,7985;0,1111;3,8197
78;44,3600;0,8639;-0,8164;0,0774;3,8197
65;44,3600;-1,0589;-0,7993;0,0754;3,8197
59;44,3600;1,1823;-0,4162;0,1842;3,8197
54;44,3600;-1,6944;-0,7816;0,0980;3,8197
37;44,3600;-0,7023;-0,3778;0,0761;3,8197
26;44,3600;-0,4625;-0,8283;0,0563;3,8197
14;44,3600;0,0491;-0,9365;0,6045;3,8197
11;44,3600;-1,3524;-0,3131;0,0826;3,8197
8;44,3600;0,2150;-0,0001;0,1921;3,8197
6;44,3600;-0,1225;-0,4322;0,1168;3,8197
2;44,3600;0,5428;-0,4405;0,3846;3,8197
87;44,4800;2,1092;-0,7295;0,1186;3,8197
85;44,4800;1,5233;-0,7952;0,1215;3,8197
78;44,4800;0,8529;-0,8190;0,0943;3,8197
65;44,4800;-1,0502;-0,8002;0,0728;3,8197
59;44,4800;1,1620;-0,4121;0,1727;3,8197
54;44,4800;-1,6830;-0,7824;0,0950;3,8197
37;44,4800;-0,7032;-0,3695;0,0695;3,8197
26;44,4800;-0,4705;-0,8198;0,0968;3,8197
14;44,4800;0,0043;-0,9978;0,6327;3,8197
11;44,4800;-1,3437;-0,3148;0,0742;3,8197
8;44,4800;0,2093;0,0244;0,2092;3,8197
6;44,4800;-0,1216;-0,4237;0,0712;3,8197
2;44,4800;0,4974;-0,4665;0,4356;3,8197
87;44,6000;2,0957;-0,7298;0,1122;5,0930
85;44,6000;1,5076;-0,7923;0,1335;5,0930
78;44,6000;0,8408;-0,8200;0,1009;5,0930
65;44,6000;-1,0435;-0,8017;0,0577;5,0930
59;44,6000;1,1426;-0,4050;0,1721;5,0930
54;44,6000;-1,6723;-0,7830;0,0893;5,0930
37;44,6000;-0,7067;-0,3604;0,0812;5,0930
26;44,6000;-0,4853;-0,8126;0,1369;5,0930
14;44,6000;-0,0109;-1,0834;0,7242;5,0930
11;44,6000;-1,3362;-0,3157;0,0627;5,0930
8;44,6000;0,2065;0,0478;0,1968;5,0930
6;44,6000;-0,1151;-0,4262;0,0581;5,0930
2;44,6000;0,4501;-0,5007;0,4867;5,0930
87;44,7000;2,0848;-0,7301;0,1089;2,5465
85;44,7000;1,4932;-0,7906;0,1447;2,5465
78;44,7000;0,8310;-0,8173;0,1020;2,5465
65;44,7000;-1,0406;-0,8026;0,0304;2,5465
59;44,7000;1,1264;-0,3981;0,1754;2,5465
54;44,7000;-1,6642;-0,7834;0,0818;2,5465
37;44,7000;-0,7099;-0,3519;0,0908;2,5465
26;44,7000;-0,4899;-0,8136;0,0469;2,5465
11;44,7000;-1,3312;-0,3158;0,0502;2,5465
8;44,7000;0,2065;0,0633;0,1552;2,5465
6;44,7000;-0,1091;-0,4384;0,1357;2,5465
2;44,7000;0,4115;-0,5351;0,5170;2,5465
87;44,8200;2,0718;-0,7307;0,1088;3,8197
85;44,8200;1,4746;-0,7894;0,1550;3,8197
78;44,8200;0,8206;-0,8110;0,1011;3,8197
65;44,8200;-1,0396;-0,8025;0,0085;3,8197
59;44,8200;1,1072;-0,3894;0,1759;3,8197
54;44,8200;-1,6556;-0,7838;0,0717;3,8197
37;44,8200;-0,7114;-0,3438;0,0685;3,8197
26;44,8200;-0,4807;-0,8230;0,1100;3,8197
11;44,8200;-1,3269;-0,3149;0,0369;3,8197
8;44,8200;0,2084;0,0739;0,0891;3,8197
6;44,8200;-0,1076;-0,4615;0,1932;3,8197
2;44,8200;0,3709;-0,5838;0,5286;3,8197
87;44,9400;2,0583;-0,7313;0,1125;3,8197
85;44,9400;1,4551;-0,7889;0,1629;3,8197
78;44,9400;0,8132;-0,8050;0,0794;3,8197
65;44,9400;-1,0382;-0,8010;0,0167;3,8197
59;44,9400;1,0888;-0,3804;0,1712;3,8197
54;44,9400;-1,6486;-0,7840;0,0577;3,8197
37;44,9400;-0,7085;-0,3421;0,0283;3,8197
26;44,9400;-0,4652;-0,8318;0,1483;3,8197
11;44,9400;-1,3244;-0,3130;0,0263;3,8197
8;44,9400;0,2114;0,0736;0,0255;3,8197
6;44,9400;-0,1155;-0,4841;0,1990;3,8197
2;44,9400;0,3417;-0,6415;0,5381;3,8197
87;45,0400;2,0465;-0,7318;0,1185;3,8197
85;45,0400;1,4386;-0,7887;0,1649;3,8197
78;45,0400;0,8104;-0,8021;0,0409;3,8197
65;45,0400;-1,0352;-0,7994;0,0340;3,8197
59;45,0400;1,0745;-0,3723;0,1640;3,8197
54;45,0400;-1,6442;-0,7842;0,0442;3,8197
37;45,0400;-0,7030;-0,3464;0,0697;3,8197
26;45,0400;-0,4551;-0,8356;0,1077;3,8197
11;45,0400;-1,3234;-0,3106;0,0256;3,8197
8;45,0400;0,2144;0,0651;0,0905;3,8197
6;45,0400;-0,1245;-0,4951;0,1422;3,8197
2;45,0400;0,3248;-0,6956;0,5671;3,8197
87;45,1600;2,0313;-0,7323;0,1261;3,8197
85;45,1600;1,4194;-0,7882;0,1598;3,8197
78;45,1600;0,8106;-0,8001;0,0163;3,8197
65;45,1600;-1,0295;-0,7982;0,0483;3,8197
59;45,1600;1,0588;-0,3618;0,1571;3,8197
54;45,1600;-1,6403;-0,7844;0,0329;3,8197
37;45,1600;-0,6945;-0,3564;0,1090;3,8197
26;45,1600;-0,4512;-0,8378;0,0372;3,8197
11;45,1600;-1,3229;-0,3073;0,0285;3,8197
8;45,1600;0,2183;0,0460;0,1623;3,8197
6;45,1600;-0,1272;-0,4943;0,0230;3,8197
2;45,1600;0,3062;-0,7628;0,5813;3,8197
87;45,2800;2,0152;-0,7327;0,1343;3,8197
85;45,2800;1,4020;-0,7873;0,1458;3,8197
78;45,2800;0,8103;-0,7978;0,0197;3,8197
65;45,2800;-1,0237;-0,7985;0,0485;3,8197
59;45,2800;1,0444;-0,3508;0,1515;3,8197
54;45,2800;-1,6373;-0,7844;0,0252;3,8197
37;45,2800;-0,6863;-0,3682;0,1196;3,8197
26;45,2800;-0,4529;-0,8373;0,0148;3,8197
11;45,2800;-1,3223;-0,3040;0,0280;3,8197
8;45,2800;0,2232;0,0198;0,2224;3,8197
6;45,2800;-0,1159;-0,4814;0,1429;3,8197
2;45,2800;0,2826;-0,8189;0,5074;3,8197
87;45,3800;2,0012;-0,7329;0,1403;3,8197
85;45,3800;1,3892;-0,7863;0,1282;3,8197
78;45,3800;0,8049;-0,7951;0,0610;3,8197
65;45,3800;-1,0206;-0,7997;0,0334;3,8197
59;45,3800;1,0331;-0,3416;0,1455;3,8197
54;45,3800;-1,6351;-0,7842;0,0222;3,8197
37;45,3800;-0,6804;-0,3763;0,1001;3,8197
26;45,3800;-0,4526;-0,8338;0,0347;3,8197
11;45,3800;-1,3212;-0,3018;0,0245;3,8197
8;45,3800;0,2291;-0,0048;0,2526;3,8197
6;45,3800;-0,0994;-0,4677;0,2148;3,8197
2;45,3800;0,2548;-0,8434;0,3703;3,8197
87;45,5000;1,9840;-0,7330;0,1434;3,8197
85;45,5000;1,3756;-0,7849;0,1140;3,8197
78;45,5000;0,7884;-0,7918;0,1399;3,8197
65;45,5000;-1,0196;-0,8013;0,0161;3,8197
59;45,5000;1,0202;-0,3320;0,1344;3,8197
54;45,5000;-1,6325;-0,7838;0,0212;3,8197
37;45,5000;-0,6751;-0,3815;0,0619;3,8197
26;45,5000;-0,4455;-0,8285;0,0742;3,8197
11;45,5000;-1,3188;-0,3002;0,0239;3,8197
8;45,5000;0,2407;-0,0330;0,2541;3,8197
6;45,5000;-0,0809;-0,4522;0,2006;3,8197
2;45,5000;0,2093;-0,8464;0,3800;3,8197
87;45,6200;1,9668;-0,7330;0,1431;3,8197
85;45,6200;1,3622;-0,7837;0,1116;3,8197
78;45,6200;0,7609;-0,7888;0,2303;3,8197
65;45,6200;-1,0201;-0,8022;0,0081;3,8197
59;45,6200;1,0076;-0,3260;0,1158;3,8197
54;45,6200;-1,6302;-0,7833;0,0198;3,8197
37;45,6200;-0,6719;-0,3816;0,0270;3,8197
26;45,6200;-0,4319;-0,8257;0,1155;3,8197
11;45,6200;-1,3152;-0,2997;0,0298;3,8197
8;45,6200;0,2606;-0,0548;0,2463;3,8197
6;45,6200;-0,0746;-0,4361;0,1444;3,8197
2;45,6200;0,1588;-0,8476;0,4207;3,8197
87;45,7400;1,9500;-0,7329;0,1399;3,8197
85;45,7400;1,3472;-0,7830;0,1254;3,8197
78;45,7400;0,7249;-0,7857;0,3015;3,8197
65;45,7400;-1,0196;-0,8017;0,0052;3,8197
59;45,7400;0,9953;-0,3256;0,1025;3,8197
54;45,7400;-1,6282;-0,7830;0,0169;3,8197
37;45,7400;-0,6708;-0,3793;0,0212;3,8197
26;45,7400;-0,4191;-0,8257;0,1067;3,8197
11;45,7400;-1,3108;-0,3001;0,0368;3,8197
8;45,7400;0,2910;-0,0687;0,2785;3,8197
6;45,7400;-0,0824;-0,4170;0,1714;3,8197
2;45,7400;0,1142;-0,8703;0,4169;3,8197
87;45,8400;1,9364;-0,7328;0,1361;3,8197
85;45,8400;1,3325;-0,7834;0,1467;3,8197
78;45,8400;0,6907;-0,7828;0,3435;3,8197
65;45,8400;-1,0176;-0,8008;0,0222;3,8197
59;45,8400;0,9853;-0,3303;0,1109;3,8197
54;45,8400;-1,6269;-0,7828;0,0137;3,8197
37;45,8400;-0,6715;-0,3776;0,0187;3,8197
26;45,8400;-0,4161;-0,8255;0,0304;3,8197
11;45,8400;-1,3069;-0,3008;0,0400;3,8197
8;45,8400;0,3229;-0,0770;0,3292;3,8197
6;45,8400;-0,0932;-0,4026;0,1799;3,8197
2;45,8400;0,0837;-0,9054;0,4650;3,8197
87;45,9600;1,9204;-0,7327;0,1337;3,8197
85;45,9600;1,3125;-0,7853;0,1678;3,8197
78;45,9600;0,6469;-0,7791;0,3657;3,8197
65;45,9600;-1,0137;-0,8004;0,0323;3,8197
59;45,9600;0,9738;-0,3421;0,1369;3,8197
54;45,9600;-1,6255;-0,7827;0,0117;3,8197
37;45,9600;-0,6748;-0,3760;0,0298;3,8197
26;45,9600;-0,4260;-0,8218;0,0880;3,8197
11;45,9600;-1,3024;-0,3017;0,0388;3,8197
8;45,9600;0,3639;-0,0878;0,3532;3,8197
6;45,9600;-0,1021;-0,3923;0,1142;3,8197
2;45,9600;0,0544;-0,9596;0,5141;3,8197
87;46,0800;1,9043;-0,7328;0,1340;3,8197
85;46,0800;1,2911;-0,7891;0,1815;3,8197
78;46,0800;0,6020;-0,7756;0,3754;3,8197
65;46,0800;-1,0107;-0,8013;0,0264;3,8197
59;46,0800;0,9634;-0,3597;0,1703;3,8197
54;46,0800;-1,6241;-0,7826;0,0114;3,8197
37;46,0800;-0,6803;-0,3727;0,0536;3,8197
26;46,0800;-0,4449;-0,8157;0,1656;3,8197
11;46,0800;-1,2986;-0,3028;0,0327;3,8197
8;46,0800;0,4020;-0,1022;0,3399;3,8197
6;46,0800;-0,1015;-0,3920;0,0058;3,8197
2;46,0800;0,0296;-1,0246;0,5794;3,8197
87;46,1800;1,8906;-0,7328;0,1369;3,8197
85;46,1800;1,2737;-0,7940;0,1802;3,8197
78;46,1800;0,5644;-0,7735;0,3774;3,8197
65;46,1800;-1,0108;-0,8029;0,0162;3,8197
59;46,1800;0,9560;-0,3780;0,1976;3,8197
54;46,1800;-1,6229;-0,7826;0,0120;3,8197
37;46,1800;-0,6856;-0,3668;0,0797;3,8197
26;46,1800;-0,4585;-0,8124;0,1393;3,8197
11;46,1800;-1,2964;-0,3036;0,0235;3,8197
8;46,1800;0,4284;-0,1166;0,3003;3,8197
6;46,1800;-0,0933;-0,4001;0,1156;3,8197
2;46,1800;0,0109;-1,0888;0,6686;3,8197
87;46,3000;1,8737;-0,7330;0,1409;2,5465
85;46,3000;1,2559;-0,8020;0,1628;2,5465
78;46,3000;0,5173;-0,7739;0,3920;2,5465
65;46,3000;-1,0144;-0,8044;0,0320;2,5465
59;46,3000;0,9482;-0,4031;0,2190;2,5465
54;46,3000;-1,6215;-0,7826;0,0111;2,5465
37;46,3000;-0,6903;-0,3571;0,0897;2,5465
26;46,3000;-0,4579;-0,8169;0,0374;2,5465
11;46,3000;-1,2953;-0,3046;0,0118;2,5465
8;46,3000;0,4511;-0,1347;0,2418;2,5465
6;46,3000;-0,0765;-0,4207;0,2210;2,5465
87;46,4200;1,8564;-0,7332;0,1441;3,8197
85;46,4200;1,2438;-0,8113;0,1273;3,8197
78;46,4200;0,4700;-0,7775;0,3956;3,8197
65;46,4200;-1,0183;-0,8038;0,0329;3,8197
59;46,4200;0,9398;-0,4301;0,2359;3,8197
54;46,4200;-1,6208;-0,7827;0,0066;3,8197
37;46,4200;-0,6898;-0,3503;0,0574;3,8197
26;46,4200;-0,4410;-0,8246;0,1546;3,8197
11;46,4200;-1,2961;-0,3051;0,0077;3,8197
8;46,4200;0,4633;-0,1508;0,1686;3,8197
6;46,4200;-0,0558;-0,4506;0,3036;3,8197
87;46,5200;1,8421;-0,7332;0,1430;3,8197
85;46,5200;1,2396;-0,8185;0,0833;3,8197
78;46,5200;0,4340;-0,7822;0,3634;3,8197
65;46,5200;-1,0187;-0,8017;0,0209;3,8197
59;46,5200;0,9298;-0,4530;0,2494;3,8197
54;46,5200;-1,6208;-0,7829;0,0020;3,8197
37;46,5200;-0,6843;-0,3501;0,0553;3,8197
26;46,5200;-0,4224;-0,8267;0,1873;3,8197
11;46,5200;-1,2978;-0,3051;0,0172;3,8197
8;46,5200;0,4662;-0,1612;0,1075;3,8197
6;46,5200;-0,0380;-0,4790;0,3343;3,8197
87;46,6400;1,8260;-0,7329;0,1342;3,8197
85;46,6400;1,2423;-0,8232;0,0446;3,8197
78;46,6400;0,4012;-0,7903;0,2813;3,8197
65;46,6400;-1,0142;-0,7989;0,0439;3,8197
59;46,6400;0,9117;-0,4804;0,2737;3,8197
54;46,6400;-1,6215;-0,7833;0,0067;3,8197
37;46,6400;-0,6722;-0,3569;0,1158;3,8197
26;46,6400;-0,4027;-0,8242;0,1653;3,8197
11;46,6400;-1,3003;-0,3045;0,0220;3,8197
8;46,6400;0,4626;-0,1691;0,0723;3,8197
6;46,6400;-0,0194;-0,5101;0,3024;3,8197
87;46,7600;1,8127;-0,7321;0,1111;3,8197
85;46,7600;1,2516;-0,8205;0,0815;3,8197
78;46,7600;0,3874;-0,8025;0,1537;3,8197
65;46,7600;-1,0054;-0,7973;0,0746;3,8197
59;46,7600;0,8859;-0,5090;0,3215;3,8197
54;46,7600;-1,6223;-0,7837;0,0077;3,8197
37;46,7600;-0,6563;-0,3688;0,1653;3,8197
26;46,7600;-0,3918;-0,8229;0,0919;3,8197
11;46,7600;-1,3023;-0,3036;0,0180;3,8197
8;46,7600;0,4536;-0,1720;0,0791;3,8197
6;46,7600;-0,0076;-0,5294;0,1886;3,8197
87;46,8800;1,8046;-0,7307;0,0685;3,8197
85;46,8800;1,2640;-0,8106;0,1320;3,8197
78;46,8800;0,3924;-0,8159;0,1193;3,8197
65;46,8800;-0,9950;-0,7976;0,0867;3,8197
59;46,8800;0,8543;-0,5412;0,3753;3,8197
54;46,8800;-1,6224;-0,7839;0,0020;3,8197
37;46,8800;-0,6395;-0,3814;0,1752;3,8197
26;46,8800;-0,3903;-0,8277;0,0417;3,8197
11;46,8800;-1,3026;-0,3032;0,0041;3,8197
8;46,8800;0,4415;-0,1703;0,1016;3,8197
6;46,8800;-0,0043;-0,5333;0,0423;3,8197
87;46,9800;1,8036;-0,7291;0,0184;3,8197
85;46,9800;1,2728;-0,7994;0,1424;3,8197
78;46,9800;0,4015;-0,8227;0,1133;3,8197
65;46,9800;-0,9873;-0,7985;0,0777;3,8197
59;46,9800;0,8285;-0,5709;0,3945;3,8197
54;46,9800;-1,6215;-0,7839;0,0092;3,8197
37;46,9800;-0,6265;-0,3894;0,1524;3,8197
26;46,9800;-0,3928;-0,8348;0,0756;3,8197
11;46,9800;-1,3011;-0,3037;0,0164;3,8197
8;46,9800;0,4311;-0,1662;0,1115;3,8197
6;46,9800;-0,0058;-0,5286;0,0487;3,8197
87;47,1000;1,8099;-0,7273;0,0546;3,8197
85;47,1000;1,2786;-0,7866;0,1172;3,8197
78;47,1000;0,4016;-0,8239;0,0101;3,8197
65;47,1000;-0,9809;-0,7995;0,0540;3,8197
59;47,1000;0,8076;-0,6064;0,3428;3,8197
54;47,1000;-1,6190;-0,7836;0,0208;3,8197
37;47,1000;-0,6137;-0,3937;0,1127;3,8197
26;47,1000;-0,3950;-0,8412;0,0564;3,8197
11;47,1000;-1,2968;-0,3056;0,0386;3,8197
8;47,1000;0,4210;-0,1592;0,1027;3,8197
6;47,1000;-0,0097;-0,5206;0,0744;3,8197
87;47,2200;1,8226;-0,7263;0,1062;3,8197
85;47,2200;1,2805;-0,7780;0,0731;3,8197
78;47,2200;0,3790;-0,8212;0,1898;3,8197
65;47,2200;-0,9777;-0,7992;0,0267;3,8197
59;47,2200;0,8051;-0,6366;0,2525;3,8197
54;47,2200;-1,6152;-0,7834;0,0317;3,8197
37;47,2200;-0,6052;-0,3919;0,0728;3,8197
26;47,2200;-0,3935;-0,8411;0,0125;3,8197
11;47,2200;-1,2902;-0,3085;0,0603;3,8197
8;47,2200;0,4156;-0,1519;0,0755;3,8197
6;47,2200;-0,0152;-0,5132;0,0769;3,8197
87;47,3200;1,8356;-0,7264;0,1306;3,8197
85;47,3200;1,2837;-0,7756;0,0399;3,8197
78;47,3200;0,3487;-0,8167;0,3057;3,8197
65;47,3200;-0,9765;-0,7983;0,0151;3,8197
59;47,3200;0,8109;-0,6591;0,2322;3,8197
54;47,3200;-1,6114;-0,7833;0,0383;3,8197
37;47,3200;-0,6020;-0,3863;0,0638;3,8197
26;47,3200;-0,3899;-0,8378;0,0490;3,8197
11;47,3200;-1,2833;-0,3113;0,0740;3,8197
8;47,3200;0,4155;-0,1472;0,0472;3,8197
6;47,3200;-0,0214;-0,5054;0,0999;3,8197
87;47,4400;1,8520;-0,7275;0,1367;3,8197
85;47,4400;1,2938;-0,7774;0,0858;3,8197
78;47,4400;0,3135;-0,8106;0,2982;3,8197
