time;density;specific_flow
43,340;2,5465;0,8467
43,460;2,5465;0,9182
43,560;2,5465;0,9354
43,680;2,5465;0,9488
43,800;1,2732;0,0365
43,900;1,2732;0,0694
44,020;1,2732;0,1149
44,140;1,2732;0,1405
44,260;1,2732;0,1677
44,360;1,2732;0,1775
44,480;1,2732;0,1829
44,600;1,2732;0,2181
44,700;1,2732;0,2944
44,820;1,2732;0,4187
44,940;1,2732;0,6122
45,040;1,2732;0,8426
45,160;1,2732;1,1011
45,280;1,2732;0,1189
45,380;1,2732;0,1042
45,500;1,2732;0,1272
45,620;1,2732;0,1436
45,740;1,2732;0,1504
45,840;1,2732;0,1537
45,960;1,2732;0,1550
46,080;1,2732;0,1536
46,180;1,2732;0,1510
46,300;1,2732;0,1479
46,420;1,2732;0,1438
46,520;1,2732;0,1429
46,640;1,2732;0,1607
46,760;1,2732;0,2006
46,880;1,2732;0,2614
46,980;1,2732;0,3371
47,100;1,2732;0,4350
47,220;1,2732;0,5672
47,320;1,2732;0,7081
47,440;1,2732;0,8553
47,560;1,2732;0,9940
