agentId;time;posX;posZ;speed;localDensity
31;1,4200;1,0814;-0,6713;0,1719;6,3662
30;1,4200;1,1042;0,0802;1,0450;6,3662
28;1,4200;0,7765;-0,4476;0,7644;6,3662
26;1,4200;-0,2780;0,3777;1,4005;6,3662
23;1,4200;2,0108;-0,8338;0,3051;6,3662
22;1,4200;-0,4797;-0,5993;0,6974;6,3662
19;1,4200;-1,5276;-0,5910;0,8780;6,3662
18;1,4200;0,4398;1,5333;1,3111;6,3662
17;1,4200;0,2179;0,3226;1,4718;6,3662
14;1,4200;-0,1384;-0,1443;1,3847;6,3662
13;1,4200;-2,6003;1,1079;1,2387;6,3662
10;1,4200;1,3955;0,5539;1,2006;6,3662
9;1,4200;-2,1051;0,3568;1,2019;6,3662
8;1,4200;0,6599;0,0258;1,3020;6,3662
7;1,4200;2,0362;0,7265;1,2915;6,3662
5;1,4200;-1,1498;1,3138;1,1655;6,3662
4;1,4200;-0,9104;0,5455;1,4673;6,3662
3;1,4200;-0,1575;1,5210;1,1699;6,3662
93;1,5200;-2,3670;-0,5873;0,4875;7,6394
91;1,5200;-0,6307;-0,2785;0,7752;7,6394
90;1,5200;0,0692;-0,6838;1,0254;7,6394
89;1,5200;-1,4204;0,2091;1,4490;7,6394
88;1,5200;-0,2020;-0,9689;0,7675;7,6394
87;1,5200;-0,0104;0,8429;1,3615;7,6394
86;1,5200;0,4720;0,5729;1,4816;7,6394
84;1,5200;1,3086;-0,9336;0,1339;7,6394
83;1,5200;2,0896;1,1222;1,3047;7,6394
82;1,5200;-1,1640;-0,6589;1,0204;7,6394
81;1,5200;-2,1183;-0,8679;0,6894;7,6394
80;1,5200;0,2942;-0,4108;0,9102;7,6394
79;1,5200;-1,6216;1,3106;1,4834;7,6394
78;1,5200;0,7531;-0,9114;0,5097;7,6394
77;1,5200;-1,5319;0,7336;1,3033;7,6394
76;1,5200;-2,3983;-0,2426;1,1838;7,6394
74;1,5200;-0,6432;0,0027;0,8306;7,6394
71;1,5200;-0,7834;-0,5515;0,9678;7,6394
69;1,5200;-2,5527;-0,8830;0,9248;7,6394
67;1,5200;2,1834;0,0958;1,2485;7,6394
66;1,5200;0,9860;0,6777;1,2612;7,6394
63;1,5200;2,2754;-0,7018;0,4252;7,6394
62;1,5200;-0,5928;0,9563;1,3477;7,6394
61;1,5200;1,5505;0,9734;1,1585;7,6394
60;1,5200;0,3655;-0,8068;0,8395;7,6394
56;1,5200;-2,0437;0,7540;1,3493;7,6394
54;1,5200;-1,4137;-0,9571;0,4555;7,6394
53;1,5200;1,5340;-0,0919;0,6526;7,6394
52;1,5200;-1,8099;-0,9051;0,5714;7,6394
49;1,5200;-2,1972;1,3326;1,2002;7,6394
48;1,5200;-1,8369;-0,3825;1,1271;7,6394
47;1,5200;-1,2120;-0,2533;1,1965;7,6394
46;1,5200;0,8430;1,1310;1,3604;7,6394
42;1,5200;1,2727;1,4433;1,2716;7,6394
41;1,5200;1,7795;0,1911;0,6347;7,6394
40;1,5200;1,5786;-0,7310;0,8367;7,6394
36;1,5200;1,9216;-0,4799;0,8020;7,6394
34;1,5200;-0,8257;-0,9087;0,6928;7,6394
31;1,5200;1,1160;-0,6328;0,5176;7,6394
30;1,5200;1,0718;-0,0215;1,0678;7,6394
28;1,5200;0,7186;-0,4927;0,7340;7,6394
26;1,5200;-0,2762;0,2373;1,4041;7,6394
23;1,5200;1,9596;-0,8885;0,7495;7,6394
22;1,5200;-0,4048;-0,7193;1,4147;7,6394
21;1,5200;1,7906;1,5641;1,0236;7,6394
20;1,5200;2,3562;1,6607;0,9507;7,6394
19;1,5200;-1,5036;-0,6187;0,3655;7,6394
18;1,5200;0,4253;1,4038;1,3032;7,6394
17;1,5200;0,2010;0,1777;1,4593;7,6394
14;1,5200;-0,1325;-0,2708;1,2661;7,6394
13;1,5200;-2,5594;0,9883;1,2636;7,6394
10;1,5200;1,3787;0,4365;1,1860;7,6394
9;1,5200;-2,0582;0,2419;1,2399;7,6394
8;1,5200;0,6144;-0,0924;1,2671;7,6394
7;1,5200;1,9894;0,6078;1,2762;7,6394
5;1,5200;-1,1147;1,2014;1,1778;7,6394
4;1,5200;-0,8820;0,4006;1,4766;7,6394
3;1,5200;-0,1552;1,4032;1,1783;7,6394
93;1,6400;-2,2980;-0,6245;0,6535;6,3662
92;1,6400;-2,7938;-0,0230;0,9408;6,3662
91;1,6400;-0,4671;-0,2552;1,3766;6,3662
90;1,6400;0,0549;-0,8129;1,0824;6,3662
89;1,6400;-1,3963;0,0439;1,3907;6,3662
87;1,6400;-0,0095;0,6787;1,3683;6,3662
86;1,6400;0,4559;0,3930;1,5046;6,3662
84;1,6400;1,2671;-0,9545;0,3873;6,3662
83;1,6400;2,0612;0,9692;1,2965;6,3662
82;1,6400;-1,1380;-0,6409;0,2633;6,3662
81;1,6400;-2,0804;-0,9252;0,5722;6,3662
80;1,6400;0,3054;-0,4833;0,6118;6,3662
79;1,6400;-1,5702;1,1387;1,4951;6,3662
78;1,6400;0,7276;-0,9102;0,2130;6,3662
77;1,6400;-1,4700;0,5838;1,3505;6,3662
76;1,6400;-2,3376;-0,3014;0,7041;6,3662
74;1,6400;-0,5298;0,1993;1,8919;6,3662
73;1,6400;-1,8096;1,6109;1,0759;6,3662
71;1,6400;-0,7565;-0,5444;0,2324;6,3662
69;1,6400;-2,4787;-0,9440;0,7991;6,3662
67;1,6400;2,1605;-0,0556;1,2762;6,3662
66;1,6400;0,9619;0,5235;1,3003;6,3662
63;1,6400;2,2768;-0,7589;0,4763;6,3662
62;1,6400;-0,5791;0,7933;1,3634;6,3662
61;1,6400;1,5069;0,8382;1,1838;6,3662
60;1,6400;0,3809;-0,9575;1,2628;6,3662
56;1,6400;-1,9968;0,6053;1,2994;6,3662
54;1,6400;-1,3756;-0,9015;0,5618;6,3662
53;1,6400;1,4995;-0,1622;0,6526;6,3662
52;1,6400;-1,7479;-0,8536;0,6710;6,3662
49;1,6400;-2,1464;1,1940;1,2297;6,3662
48;1,6400;-1,7976;-0,4719;0,8132;6,3662
47;1,6400;-1,1861;-0,3349;0,7132;6,3662
46;1,6400;0,8068;0,9714;1,3642;6,3662
42;1,6400;1,2183;1,3014;1,2663;6,3662
41;1,6400;1,7757;0,1129;0,6525;6,3662
40;1,6400;1,5175;-0,7472;0,5271;6,3662
39;1,6400;-1,2511;1,6693;0,7943;6,3662
36;1,6400;1,8586;-0,5226;0,6343;6,3662
34;1,6400;-0,7602;-0,9069;0,5460;6,3662
31;1,6400;1,1373;-0,5658;0,5863;6,3662
30;1,6400;1,0303;-0,1437;1,0751;6,3662
28;1,6400;0,6755;-0,5634;0,6900;6,3662
26;1,6400;-0,2343;0,1041;1,1643;6,3662
23;1,6400;1,8920;-0,9638;0,8431;6,3662
22;1,6400;-0,3506;-0,8240;0,9826;6,3662
21;1,6400;1,7499;1,3927;1,4678;6,3662
20;1,6400;2,3092;1,5196;1,2392;6,3662
19;1,6400;-1,5098;-0,6121;0,0753;6,3662
18;1,6400;0,4053;1,2506;1,2880;6,3662
17;1,6400;0,1824;0,0099;1,4070;6,3662
14;1,6400;-0,1310;-0,4110;1,1683;6,3662
13;1,6400;-2,5081;0,8428;1,2855;6,3662
10;1,6400;1,3548;0,3004;1,1513;6,3662
9;1,6400;-2,0031;0,0995;1,2732;6,3662
8;1,6400;0,5675;-0,2052;1,0179;6,3662
7;1,6400;1,9371;0,4759;1,1826;6,3662
5;1,6400;-1,0702;1,0668;1,1811;6,3662
4;1,6400;-0,8671;0,2386;1,3558;6,3662
3;1,6400;-0,1553;1,2599;1,1942;6,3662
93;1,7400;-2,2359;-0,6934;0,9273;6,3662
92;1,7400;-2,7245;-0,1432;1,3872;6,3662
91;1,7400;-0,3722;-0,2561;0,9488;6,3662
90;1,7400;0,0208;-0,9435;1,3501;6,3662
89;1,7400;-1,3856;-0,0756;1,2005;6,3662
87;1,7400;-0,0070;0,5441;1,3463;6,3662
86;1,7400;0,4435;0,2430;1,5053;6,3662
84;1,7400;1,2193;-0,9369;0,5094;6,3662
83;1,7400;2,0402;0,8427;1,2820;6,3662
82;1,7400;-1,0646;-0,7341;1,1855;6,3662
81;1,7400;-2,0503;-0,9588;0,4514;6,3662
80;1,7400;0,2839;-0,5530;0,7294;6,3662
79;1,7400;-1,5302;0,9944;1,4977;6,3662
78;1,7400;0,7603;-0,9301;0,3827;6,3662
77;1,7400;-1,4161;0,4552;1,3939;6,3662
76;1,7400;-2,2920;-0,2979;0,4577;6,3662
74;1,7400;-0,4628;0,3149;1,3359;6,3662
73;1,7400;-1,7631;1,4726;1,4588;6,3662
71;1,7400;-0,7223;-0,5379;0,3481;6,3662
70;1,7400;-2,6187;1,6337;0,8543;6,3662
69;1,7400;-2,4579;-0,9448;0,2090;6,3662
67;1,7400;2,1482;-0,1847;1,2967;6,3662
66;1,7400;0,9398;0,3930;1,3242;6,3662
63;1,7400;2,2665;-0,8260;0,6789;6,3662
62;1,7400;-0,5676;0,6605;1,3333;6,3662
61;1,7400;1,4707;0,7234;1,2035;6,3662
60;1,7400;0,3810;-0,9122;0,4538;6,3662
57;1,7400;-2,7390;-0,6199;0,9947;6,3662
56;1,7400;-1,9593;0,4852;1,2580;6,3662
54;1,7400;-1,3085;-0,9433;0,7905;6,3662
53;1,7400;1,4702;-0,2205;0,6526;6,3662
52;1,7400;-1,6969;-0,8704;0,5366;6,3662
49;1,7400;-2,1044;1,0751;1,2608;6,3662
48;1,7400;-1,8214;-0,4938;0,3240;6,3662
47;1,7400;-1,1526;-0,3233;0,3547;6,3662
46;1,7400;0,7779;0,8367;1,3779;6,3662
42;1,7400;1,1727;1,1847;1,2527;6,3662
41;1,7400;1,7646;0,0284;0,8527;6,3662
40;1,7400;1,5014;-0,7444;0,1627;6,3662
39;1,7400;-1,2490;1,5683;1,0097;6,3662
36;1,7400;1,8186;-0,5437;0,4526;6,3662
34;1,7400;-0,7216;-0,9238;0,4210;6,3662
31;1,7400;1,1407;-0,5263;0,3959;6,3662
30;1,7400;0,9900;-0,2292;0,9456;6,3662
28;1,7400;0,6727;-0,6270;0,6368;6,3662
26;1,7400;-0,1296;0,0355;1,2511;6,3662
23;1,7400;1,8846;-0,9048;0,5947;6,3662
22;1,7400;-0,3298;-0,9023;0,8106;6,3662
21;1,7400;1,7142;1,2486;1,4853;6,3662
20;1,7400;2,2695;1,4000;1,2599;6,3662
19;1,7400;-1,4871;-0,5713;0,4667;6,3662
18;1,7400;0,3867;1,1251;1,2684;6,3662
17;1,7400;0,1716;-0,1220;1,3228;6,3662
14;1,7400;-0,1162;-0,5301;1,2003;6,3662
13;1,7400;-2,4623;0,7208;1,3029;6,3662
10;1,7400;1,3303;0,1938;1,0941;6,3662
9;1,7400;-1,9560;-0,0186;1,2714;6,3662
8;1,7400;0,5473;-0,2605;0,5887;6,3662
7;1,7400;1,9018;0,3842;0,9828;6,3662
5;1,7400;-1,0310;0,9561;1,1742;6,3662
4;1,7400;-0,8960;0,1077;1,3402;6,3662
3;1,7400;-0,1578;1,1384;1,2149;6,3662
93;1,8600;-2,1776;-0,6960;0,4864;6,3662
92;1,8600;-2,6513;-0,2738;1,2479;6,3662
91;1,8600;-0,3166;-0,2847;0,5214;6,3662
89;1,8600;-1,4097;-0,1720;0,8280;6,3662
87;1,8600;0,0070;0,3950;1,2485;6,3662
86;1,8600;0,4321;0,0733;1,4175;6,3662
84;1,8600;1,1447;-0,9115;0,6561;6,3662
83;1,8600;2,0188;0,6957;1,2385;6,3662
82;1,8600;-0,9572;-0,8273;1,1848;6,3662
81;1,8600;-1,9942;-0,9565;0,4675;6,3662
80;1,8600;0,2397;-0,5943;0,5040;6,3662
79;1,8600;-1,4855;0,8209;1,4930;6,3662
78;1,8600;0,8054;-0,9507;0,4133;6,3662
77;1,8600;-1,3509;0,2991;1,4099;6,3662
76;1,8600;-2,2471;-0,2981;0,3739;6,3662
74;1,8600;-0,4239;0,2473;0,6503;6,3662
73;1,8600;-1,7086;1,3074;1,4499;6,3662
71;1,8600;-0,6611;-0,5247;0,5211;6,3662
70;1,8600;-2,5638;1,4777;1,3781;6,3662
69;1,8600;-2,4704;-0,9214;0,2219;6,3662
67;1,8600;2,1317;-0,3305;1,2229;6,3662
66;1,8600;0,9084;0,2373;1,3239;6,3662
64;1,8600;-0,2260;1,5700;1,0195;6,3662
63;1,8600;2,2391;-0,9182;0,8016;6,3662
62;1,8600;-0,5765;0,5627;0,8180;6,3662
61;1,8600;1,4264;0,5843;1,2172;6,3662
60;1,8600;0,3714;-0,8769;0,3043;6,3662
58;1,8600;-0,7421;1,6427;0,7059;6,3662
57;1,8600;-2,6575;-0,6553;0,7403;6,3662
56;1,8600;-1,9141;0,3450;1,2276;6,3662
54;1,8600;-1,2872;-0,9298;0,2101;6,3662
53;1,8600;1,4335;-0,2897;0,6525;6,3662
52;1,8600;-1,6339;-0,9210;0,6731;6,3662
49;1,8600;-2,0550;0,9287;1,2881;6,3662
48;1,8600;-1,8688;-0,5061;0,4076;6,3662
47;1,8600;-1,0664;-0,3493;0,7497;6,3662
46;1,8600;0,7444;0,6725;1,3959;6,3662
44;1,8600;1,3501;1,5618;1,0554;6,3662
42;1,8600;1,1182;1,0469;1,2351;6,3662
41;1,8600;1,7517;-0,0956;1,0389;6,3662
40;1,8600;1,4874;-0,7601;0,1757;6,3662
39;1,8600;-1,2401;1,4489;0,9977;6,3662
36;1,8600;1,7916;-0,5311;0,2483;6,3662
34;1,8600;-0,6774;-0,9382;0,3878;6,3662
31;1,8600;1,1517;-0,5396;0,1439;6,3662
30;1,8600;0,9202;-0,2740;0,6907;6,3662
28;1,8600;0,6935;-0,6650;0,3608;6,3662
27;1,8600;2,3631;0,0886;1,0319;6,3662
26;1,8600;-0,0331;-0,0271;0,9590;6,3662
24;1,8600;0,3068;1,6067;0,8962;6,3662
23;1,8600;1,8628;-0,8754;0,3047;6,3662
22;1,8600;-0,3312;-0,9579;0,4630;6,3662
21;1,8600;1,6687;1,0752;1,4940;6,3662
20;1,8600;2,2211;1,2543;1,2795;6,3662
19;1,8600;-1,4160;-0,5398;0,6486;6,3662
18;1,8600;0,3635;0,9773;1,2467;6,3662
17;1,8600;0,1812;-0,2859;1,3689;6,3662
14;1,8600;-0,1065;-0,6771;1,2281;6,3662
13;1,8600;-2,4039;0,5746;1,3125;6,3662
10;1,8600;1,2977;0,0804;0,9832;6,3662
9;1,8600;-1,8893;-0,1393;1,1486;6,3662
8;1,8600;0,5484;-0,3049;0,3701;6,3662
7;1,8600;1,8681;0,2932;0,8080;6,3662
5;1,8600;-0,9827;0,8267;1,1509;6,3662
4;1,8600;-0,9173;-0,0482;1,3117;6,3662
3;1,8600;-0,1641;0,9902;1,2366;6,3662
1;1,8600;-2,0870;1,6657;1,1631;6,3662
93;1,9600;-2,1685;-0,6734;0,2430;7,6394
92;1,9600;-2,6071;-0,3494;0,8754;7,6394
91;1,9600;-0,2941;-0,3326;0,5297;7,6394
89;1,9600;-1,4395;-0,2185;0,5518;7,6394
87;1,9600;0,0276;0,2940;1,0307;7,6394
86;1,9600;0,4257;-0,0390;1,1252;7,6394
84;1,9600;1,1090;-0,9162;0,3601;7,6394
83;1,9600;2,0056;0,5821;1,1435;7,6394
82;1,9600;-0,8995;-0,8805;0,7855;7,6394
81;1,9600;-1,9614;-0,9388;0,3726;7,6394
80;1,9600;0,2452;-0,7306;1,3637;7,6394
79;1,9600;-1,4505;0,6767;1,4834;7,6394
78;1,9600;0,7952;-0,9402;0,1462;7,6394
77;1,9600;-1,2963;0,1742;1,3631;7,6394
76;1,9600;-2,2204;-0,2967;0,2671;7,6394
74;1,9600;-0,4026;0,0795;1,6911;7,6394
73;1,9600;-1,6654;1,1687;1,4532;7,6394
71;1,9600;-0,6016;-0,5264;0,5957;7,6394
70;1,9600;-2,5177;1,3442;1,4122;7,6394
69;1,9600;-2,4610;-0,9453;0,2576;7,6394
67;1,9600;2,1231;-0,4354;1,0524;7,6394
66;1,9600;0,8764;0,1150;1,2634;7,6394
64;1,9600;-0,2166;1,4321;1,3819;7,6394
63;1,9600;2,2099;-0,9566;0,4826;7,6394
62;1,9600;-0,5973;0,5183;0,4907;7,6394
61;1,9600;1,3877;0,4683;1,2226;7,6394
60;1,9600;0,3684;-0,9890;1,1215;7,6394
58;1,9600;-0,7378;1,5463;0,9646;7,6394
57;1,9600;-2,6031;-0,6585;0,5447;7,6394
56;1,9600;-1,8752;0,2330;1,1853;7,6394
54;1,9600;-1,2642;-0,8831;0,5204;7,6394
53;1,9600;1,4002;-0,3453;0,6484;7,6394
52;1,9600;-1,5917;-0,9390;0,4590;7,6394
49;1,9600;-2,0149;0,8042;1,3079;7,6394
48;1,9600;-1,8564;-0,5486;0,4424;7,6394
47;1,9600;-0,9968;-0,4423;1,1623;7,6394
46;1,9600;0,7170;0,5348;1,4040;7,6394
44;1,9600;1,3331;1,4361;1,2681;7,6394
42;1,9600;1,0731;0,9337;1,2181;7,6394
41;1,9600;1,7501;-0,1896;0,9400;7,6394
40;1,9600;1,4729;-0,8063;0,4843;7,6394
39;1,9600;-1,2264;1,3516;0,9833;7,6394
36;1,9600;1,7729;-0,5191;0,2217;7,6394
34;1,9600;-0,6160;-0,9581;0,6451;7,6394
31;1,9600;1,1512;-0,5695;0,2990;7,6394
30;1,9600;0,8729;-0,2803;0,4778;7,6394
28;1,9600;0,6953;-0,6442;0,2090;7,6394
27;1,9600;2,3223;-0,0283;1,2387;7,6394
26;1,9600;0,0206;-0,0685;0,6782;7,6394
24;1,9600;0,3131;1,4872;1,1966;7,6394
23;1,9600;1,8382;-0,8992;0,3420;7,6394
22;1,9600;-0,3228;-0,9710;0,1561;7,6394
21;1,9600;1,6289;0,9313;1,4929;7,6394
20;1,9600;2,1799;1,1312;1,2981;7,6394
19;1,9600;-1,3675;-0,5613;0,5303;7,6394
18;1,9600;0,3449;0,8564;1,2237;7,6394
17;1,9600;0,1758;-0,3953;1,0953;7,6394
15;1,9600;0,8096;1,6309;0,8569;7,6394
14;1,9600;-0,1045;-0,7694;0,9229;7,6394
13;1,9600;-2,3538;0,4534;1,3110;7,6394
10;1,9600;1,2724;0,0049;0,7955;7,6394
9;1,9600;-1,8223;-0,1977;0,8894;7,6394
8;1,9600;0,5555;-0,3505;0,4614;7,6394
7;1,9600;1,8398;0,2165;0,8179;7,6394
5;1,9600;-0,9470;0,7252;1,0760;7,6394
4;1,9600;-0,8967;-0,1318;0,8605;7,6394
3;1,9600;-0,1716;0,8651;1,2532;7,6394
1;1,9600;-2,0325;1,5254;1,5051;7,6394
93;2,0800;-2,1926;-0,6616;0,2238;7,6394
92;2,0800;-2,5679;-0,3660;0,3552;7,6394
91;2,0800;-0,2510;-0,4172;0,7911;7,6394
89;2,0800;-1,4366;-0,2610;0,3553;7,6394
87;2,0800;0,0511;0,2172;0,6691;7,6394
86;2,0800;0,4180;-0,1119;0,6105;7,6394
84;2,0800;1,1041;-0,9521;0,3018;7,6394
83;2,0800;1,9969;0,4602;1,0188;7,6394
82;2,0800;-0,8875;-0,9207;0,3498;7,6394
81;2,0800;-1,9260;-0,9367;0,2952;7,6394
80;2,0800;0,1880;-0,7630;0,5477;7,6394
79;2,0800;-1,4108;0,5053;1,4664;7,6394
78;2,0800;0,7587;-0,9659;0,3719;7,6394
77;2,0800;-1,2250;0,0450;1,2295;7,6394
76;2,0800;-2,1821;-0,2733;0,3741;7,6394
74;2,0800;-0,3988;-0,1018;1,5109;7,6394
73;2,0800;-1,6158;0,9985;1,4768;7,6394
71;2,0800;-0,5435;-0,5607;0,5620;7,6394
70;2,0800;-2,4617;1,1816;1,4332;7,6394
69;2,0800;-2,4411;-0,9562;0,1892;7,6394
67;2,0800;2,1148;-0,5415;0,8872;7,6394
66;2,0800;0,8353;0,0072;0,9611;7,6394
64;2,0800;-0,2066;1,2642;1,4013;7,6394
63;2,0800;2,1799;-0,9019;0,5200;7,6394
62;2,0800;-0,5921;0,4349;0,6959;7,6394
61;2,0800;1,3389;0,3336;1,1935;7,6394
60;2,0800;0,3413;-0,9848;0,2287;7,6394
58;2,0800;-0,7305;1,4319;0,9557;7,6394
57;2,0800;-2,5757;-0,6933;0,3694;7,6394
56;2,0800;-1,8284;0,1172;1,0414;7,6394
54;2,0800;-1,1942;-0,8976;0,5960;7,6394
53;2,0800;1,3743;-0,4043;0,5372;7,6394
52;2,0800;-1,5611;-0,9361;0,2564;7,6394
49;2,0800;-1,9680;0,6534;1,3157;7,6394
48;2,0800;-1,7780;-0,6215;0,8925;7,6394
47;2,0800;-0,9385;-0,5941;1,3549;7,6394
46;2,0800;0,6833;0,3741;1,3680;7,6394
44;2,0800;1,3142;1,2837;1,2795;7,6394
43;2,0800;-2,7667;0,2395;1,1544;7,6394
42;2,0800;1,0195;0,7995;1,2042;7,6394
41;2,0800;1,7536;-0,2497;0,5020;7,6394
40;2,0800;1,4521;-0,8861;0,6871;7,6394
39;2,0800;-1,2030;1,2381;0,9653;7,6394
36;2,0800;1,7363;-0,5813;0,6021;7,6394
34;2,0800;-0,5700;-0,9382;0,4175;7,6394
31;2,0800;1,1121;-0,6070;0,4514;7,6394
30;2,0800;0,8748;-0,2978;0,1460;7,6394
28;2,0800;0,6875;-0,6783;0,2914;7,6394
27;2,0800;2,2780;-0,1576;1,1385;7,6394
26;2,0800;0,0573;-0,1448;0,7055;7,6394
24;2,0800;0,3156;1,3433;1,1992;7,6394
23;2,0800;1,8054;-0,9408;0,4421;7,6394
22;2,0800;-0,2712;-0,9332;0,5332;7,6394
21;2,0800;1,5796;0,7608;1,4790;7,6394
20;2,0800;2,1291;0,9821;1,3131;7,6394
19;2,0800;-1,3364;-0,6015;0,4236;7,6394
18;2,0800;0,3252;0,7142;1,1965;7,6394
17;2,0800;0,1045;-0,4667;0,8403;7,6394
15;2,0800;0,8072;1,5037;1,0599;7,6394
14;2,0800;-0,0655;-0,7483;0,3696;7,6394
13;2,0800;-2,2956;0,3096;1,2932;7,6394
12;2,0800;2,3322;1,5358;1,1277;7,6394
10;2,0800;1,2499;-0,0588;0,5632;7,6394
9;2,0800;-1,7604;-0,2345;0,6002;7,6394
8;2,0800;0,5190;-0,4050;0,5465;7,6394
7;2,0800;1,7989;0,1137;0,9216;7,6394
5;2,0800;-0,9267;0,6199;0,8933;7,6394
4;2,0800;-0,8452;-0,1788;0,5817;7,6394
3;2,0800;-0,1820;0,7146;1,2565;7,6394
1;2,0800;-1,9662;1,3580;1,5001;7,6394
93;2,2000;-2,1825;-0,6573;0,0915;7,6394
92;2,2000;-2,5100;-0,3319;0,5598;7,6394
91;2,2000;-0,3241;-0,4220;0,6106;7,6394
89;2,2000;-1,3791;-0,3042;0,6001;7,6394
87;2,2000;0,0444;0,1980;0,1696;7,6394
86;2,2000;0,4119;-0,1227;0,1030;7,6394
84;2,2000;1,1001;-0,9440;0,0747;7,6394
83;2,2000;1,9938;0,3488;0,9286;7,6394
82;2,2000;-0,9693;-0,9314;0,6878;7,6394
81;2,2000;-1,9239;-0,9520;0,1285;7,6394
80;2,2000;0,0710;-0,7026;1,0971;7,6394
79;2,2000;-1,3744;0,3376;1,4299;7,6394
78;2,2000;0,7532;-0,9266;0,3305;7,6394
77;2,2000;-1,1386;-0,0500;1,0699;7,6394
76;2,2000;-2,1313;-0,2452;0,4838;7,6394
74;2,2000;-0,4417;-0,1931;0,8413;7,6394
73;2,2000;-1,5653;0,8237;1,5167;7,6394
71;2,2000;-0,5474;-0,6083;0,3982;7,6394
70;2,2000;-2,4051;1,0181;1,4417;7,6394
69;2,2000;-2,4195;-0,9366;0,2430;7,6394
67;2,2000;2,0659;-0,5990;0,6287;7,6394
66;2,2000;0,8050;-0,0473;0,5201;7,6394
64;2,2000;-0,1996;1,0946;1,4147;7,6394
63;2,2000;2,1363;-0,9043;0,3633;7,6394
62;2,2000;-0,5558;0,3119;1,0693;7,6394
61;2,2000;1,2895;0,2204;1,0296;7,6394
60;2,2000;0,2754;-0,9454;0,6397;7,6394
58;2,2000;-0,7185;1,3191;0,9447;7,6394
57;2,2000;-2,6140;-0,6968;0,3203;7,6394
56;2,2000;-1,7825;0,0482;0,6901;7,6394
55;2,2000;-2,7614;1,4237;1,1746;7,6394
54;2,2000;-1,2263;-0,9275;0,3653;7,6394
53;2,2000;1,3745;-0,4592;0,4570;7,6394
52;2,2000;-1,5208;-0,9471;0,3481;7,6394
49;2,2000;-1,9232;0,5042;1,2987;7,6394
48;2,2000;-1,6972;-0,6670;0,7727;7,6394
47;2,2000;-0,9276;-0,6409;0,4005;7,6394
46;2,2000;0,6430;0,2414;1,1560;7,6394
44;2,2000;1,2970;1,1294;1,2940;7,6394
43;2,2000;-2,7120;0,0655;1,5192;7,6394
42;2,2000;0,9664;0,6671;1,1891;7,6394
41;2,2000;1,7578;-0,3110;0,5120;7,6394
40;2,2000;1,4216;-0,9502;0,5919;7,6394
39;2,2000;-1,1763;1,1283;0,9421;7,6394
36;2,2000;1,6836;-0,6800;0,9322;7,6394
34;2,2000;-0,6557;-0,9222;0,7268;7,6394
33;2,2000;1,7917;1,6345;1,0469;7,6394
31;2,2000;1,0584;-0,6506;0,5762;7,6394
30;2,2000;0,8975;-0,3777;0,6923;7,6394
28;2,2000;0,6763;-0,6309;0,4055;7,6394
27;2,2000;2,2419;-0,2607;0,9105;7,6394
26;2,2000;-0,0108;-0,0923;0,7165;7,6394
24;2,2000;0,3143;1,1996;1,1978;7,6394
23;2,2000;1,7908;-0,9493;0,1409;7,6394
22;2,2000;-0,3770;-0,9287;0,8818;7,6394
21;2,2000;1,5302;0,5950;1,4416;7,6394
20;2,2000;2,0769;0,8329;1,3165;7,6394
19;2,2000;-1,3115;-0,6308;0,3202;7,6394
18;2,2000;0,3106;0,5780;1,1413;7,6394
17;2,2000;0,0007;-0,4095;0,9876;7,6394
15;2,2000;0,8071;1,3793;1,0367;7,6394
14;2,2000;-0,2138;-0,7215;1,2557;7,6394
13;2,2000;-2,2447;0,1718;1,2239;7,6394
12;2,2000;2,2785;1,3597;1,5339;7,6394
10;2,2000;1,2339;-0,1123;0,4659;7,6394
9;2,2000;-1,7477;-0,2946;0,5118;7,6394
8;2,2000;0,4620;-0,4543;0,6280;7,6394
7;2,2000;1,7515;0,0274;0,8210;7,6394
5;2,2000;-0,9320;0,5337;0,7198;7,6394
4;2,2000;-0,7959;-0,2330;0,6098;7,6394
3;2,2000;-0,1914;0,5684;1,2215;7,6394
1;2,2000;-1,9006;1,1923;1,4856;7,6394
93;2,3200;-2,1405;-0,6428;0,3703;7,6394
92;2,3200;-2,4411;-0,3145;0,5927;7,6394
91;2,3200;-0,4584;-0,3903;1,1497;7,6394
89;2,3200;-1,3468;-0,3122;0,2766;7,6394
87;2,3200;0,0174;0,3687;1,4404;7,6394
86;2,3200;0,2867;0,0470;1,7568;7,6394
84;2,3200;1,0963;-0,9673;0,1964;7,6394
83;2,3200;1,9935;0,2395;0,9102;7,6394
82;2,3200;-0,9737;-0,9298;0,0384;7,6394
81;2,3200;-1,9422;-0,9376;0,1945;7,6394
80;2,3200;0,1845;-0,7753;1,1229;7,6394
79;2,3200;-1,3401;0,1796;1,3477;7,6394
78;2,3200;0,6965;-0,8940;0,5455;7,6394
77;2,3200;-1,0731;-0,0927;0,6516;7,6394
76;2,3200;-2,0734;-0,2529;0,4873;7,6394
74;2,3200;-0,5412;-0,0693;1,3232;7,6394
73;2,3200;-1,5101;0,6467;1,5446;7,6394
71;2,3200;-0,6541;-0,6040;0,8897;7,6394
70;2,3200;-2,3480;0,8554;1,4372;7,6394
69;2,3200;-2,3736;-0,9334;0,3838;7,6394
67;2,3200;1,9980;-0,6246;0,6052;7,6394
66;2,3200;0,8107;-0,1089;0,5157;7,6394
