time;grid_x;grid_z;density
114,420;0;-1;1,0000
114,420;0;-2;1,0000
114,420;-1;-2;1,0000
114,420;-1;-3;1,0000
114,420;0;-3;1,0000
114,420;-1;-5;1,0000
114,420;0;-4;1,0000
114,420;-3;-1;1,0000
114,420;-2;-2;1,0000
114,420;-2;-1;2,0000
116,420;-1;7;1,0000
116,420;0;6;1,0000
116,420;-1;6;1,0000
116,420;-1;4;1,0000
116,420;0;5;1,0000
116,420;0;3;1,0000
116,420;1;4;1,0000
116,420;-1;3;1,0000
116,420;-1;2;1,0000
116,420;-1;1;1,0000
116,420;-1;0;2,0000
116,420;0;-2;1,0000
116,420;0;0;1,0000
116,420;-2;0;1,0000
116,420;0;-4;2,0000
116,420;1;-1;1,0000
116,420;-1;-3;1,0000
116,420;-1;-5;1,0000
116,420;-3;-1;1,0000
116,420;-2;-2;2,0000
116,420;-2;-1;1,0000
118,420;-1;6;1,0000
118,420;0;6;1,0000
118,420;1;6;1,0000
118,420;-2;4;1,0000
118,420;0;5;1,0000
118,420;-1;5;1,0000
118,420;0;4;1,0000
118,420;-1;4;1,0000
118,420;-1;2;1,0000
118,420;0;3;1,0000
118,420;0;0;1,0000
118,420;0;1;1,0000
118,420;-1;1;1,0000
118,420;-1;-1;2,0000
118,420;-1;-2;2,0000
118,420;-1;-3;1,0000
118,420;0;-2;2,0000
118,420;-2;-3;1,0000
118,420;-2;-2;1,0000
118,420;-1;-4;1,0000
118,420;-4;0;1,0000
120,420;0;7;1,0000
120,420;-1;5;1,0000
120,420;1;6;1,0000
120,420;0;5;1,0000
120,420;-2;4;1,0000
120,420;-1;4;1,0000
120,420;0;4;1,0000
120,420;1;4;1,0000
120,420;-1;1;2,0000
120,420;0;2;2,0000
120,420;-1;3;1,0000
120,420;-1;0;1,0000
120,420;0;1;1,0000
120,420;0;-3;1,0000
120,420;0;-2;1,0000
120,420;-1;-1;1,0000
120,420;-1;-3;1,0000
120,420;-1;-4;3,0000
120,420;0;-4;1,0000
120,420;0;-5;1,0000
120,420;-3;-1;1,0000
122,420;-1;6;1,0000
122,420;-2;5;1,0000
122,420;0;4;1,0000
122,420;-1;5;1,0000
122,420;0;6;1,0000
122,420;-1;3;1,0000
122,420;0;3;2,0000
122,420;-1;2;1,0000
122,420;-1;0;1,0000
122,420;0;2;1,0000
122,420;1;2;1,0000
122,420;-1;-2;1,0000
122,420;0;-1;1,0000
122,420;-1;1;1,0000
122,420;0;0;1,0000
122,420;-1;-1;1,0000
122,420;-1;-3;2,0000
122,420;0;-2;1,0000
122,420;-5;0;1,0000
124,440;-2;7;1,0000
124,440;1;6;1,0000
124,440;-1;5;1,0000
124,440;1;5;1,0000
124,440;1;4;1,0000
124,440;-1;3;1,0000
124,440;-2;3;1,0000
124,440;0;0;3,0000
124,440;-1;2;1,0000
124,440;0;4;1,0000
124,440;-1;0;1,0000
124,440;0;1;1,0000
124,440;-2;-1;1,0000
124,440;-1;-3;1,0000
124,440;0;-1;1,0000
124,440;0;-4;2,0000
124,440;-1;-1;1,0000
124,440;0;-3;1,0000
124,440;-1;-4;1,0000
126,440;-2;6;1,0000
126,440;1;5;1,0000
126,440;0;6;1,0000
126,440;-1;4;1,0000
126,440;0;5;1,0000
126,440;-2;4;1,0000
126,440;1;4;1,0000
126,440;-1;2;1,0000
126,440;1;2;1,0000
126,440;1;1;1,0000
126,440;-1;0;2,0000
126,440;0;-3;2,0000
126,440;-1;-2;1,0000
126,440;0;3;1,0000
126,440;-1;-3;2,0000
126,440;0;-1;1,0000
126,440;0;-4;1,0000
126,440;-2;-3;1,0000
126,440;0;-2;1,0000
128,440;0;7;1,0000
128,440;1;5;1,0000
128,440;-2;5;1,0000
128,440;0;6;1,0000
128,440;-1;6;1,0000
128,440;-1;3;1,0000
128,440;1;3;1,0000
128,440;0;4;1,0000
128,440;-1;1;2,0000
128,440;0;3;1,0000
128,440;1;1;1,0000
128,440;-1;-1;1,0000
128,440;0;-1;2,0000
128,440;0;-2;1,0000
128,440;-1;-3;1,0000
128,440;-1;-5;1,0000
128,440;0;2;1,0000
128,440;0;-4;2,0000
130,440;-1;6;1,0000
130,440;1;7;1,0000
130,440;1;5;1,0000
130,440;-2;5;1,0000
130,440;0;4;1,0000
130,440;1;2;1,0000
130,440;-1;2;1,0000
130,440;0;3;1,0000
130,440;-1;4;1,0000
130,440;-1;0;1,0000
130,440;0;1;2,0000
130,440;0;2;1,0000
130,440;-1;-1;2,0000
130,440;-1;1;1,0000
130,440;0;-2;1,0000
130,440;-1;-4;1,0000
130,440;0;-3;1,0000
130,440;0;-4;1,0000
130,440;0;-5;1,0000
132,440;1;5;1,0000
132,440;-2;5;1,0000
132,440;-1;6;1,0000
132,440;-1;5;1,0000
132,440;0;5;1,0000
132,440;-1;4;1,0000
132,440;0;4;1,0000
132,440;0;2;2,0000
132,440;-2;2;1,0000
132,440;1;0;1,0000
132,440;-1;-1;2,0000
132,440;0;1;1,0000
132,440;-1;2;1,0000
132,440;-1;-3;1,0000
132,440;0;-1;2,0000
132,440;0;0;1,0000
132,440;-1;-4;2,0000
132,440;0;-4;1,0000
134,440;0;6;1,0000
134,440;-2;7;1,0000
134,440;-1;6;1,0000
134,440;-1;5;1,0000
134,440;1;4;1,0000
134,440;0;3;1,0000
134,440;-1;3;2,0000
134,440;-1;2;2,0000
134,440;0;2;1,0000
134,440;0;1;1,0000
134,440;0;-1;1,0000
134,440;-1;0;2,0000
134,440;-1;-1;1,0000
134,440;0;-3;2,0000
134,440;-1;-3;1,0000
134,440;0;-2;2,0000
134,440;-1;-2;1,0000
134,440;-1;-4;1,0000
136,440;-1;6;1,0000
136,440;0;6;1,0000
136,440;1;6;1,0000
136,440;-2;5;1,0000
136,440;0;5;1,0000
136,440;0;4;1,0000
136,440;-1;4;2,0000
136,440;-1;2;1,0000
136,440;1;2;1,0000
136,440;0;-1;1,0000
136,440;-1;1;1,0000
136,440;-1;0;2,0000
136,440;0;0;1,0000
136,440;-1;-1;1,0000
136,440;0;-2;1,0000
136,440;0;-3;1,0000
136,440;-1;-2;2,0000
136,440;-1;-3;1,0000
136,440;0;-4;2,0000
136,440;-1;-4;1,0000
138,440;1;6;2,0000
138,440;0;6;1,0000
138,440;-1;6;1,0000
138,440;-1;3;1,0000
138,440;0;4;1,0000
138,440;1;3;1,0000
138,440;-1;2;2,0000
138,440;0;2;1,0000
138,440;0;1;1,0000
138,440;-1;1;1,0000
138,440;-1;0;1,0000
138,440;0;0;1,0000
138,440;0;-4;1,0000
138,440;-1;-2;1,0000
138,440;0;-2;1,0000
138,440;-1;-3;2,0000
138,440;0;-3;1,0000
138,440;-1;-4;2,0000
140,440;0;5;1,0000
140,440;1;4;1,0000
140,440;0;4;1,0000
140,440;-1;4;1,0000
140,440;0;3;1,0000
140,440;-1;0;2,0000
140,440;0;2;1,0000
140,440;1;1;1,0000
140,440;-1;-1;1,0000
140,440;0;-1;1,0000
140,440;0;-2;2,0000
140,440;-1;-2;1,0000
140,440;-1;-3;1,0000
140,440;-1;-4;1,0000
142,440;0;3;1,0000
142,440;1;1;1,0000
142,440;0;2;1,0000
142,440;-1;2;1,0000
142,440;0;0;2,0000
142,440;-1;-3;1,0000
142,440;0;-1;1,0000
142,440;-1;-4;1,0000
142,440;0;-3;2,0000
142,440;-1;-5;1,0000
142,440;0;-4;1,0000
144,460;0;1;1,0000
144,460;0;-2;2,0000
144,460;0;0;1,0000
144,460;-1;0;1,0000
144,460;0;-3;1,0000
144,460;0;-4;1,0000
144,460;0;-5;1,0000
146,460;0;-1;1,0000
146,460;0;-2;1,0000
146,460;-1;-2;1,0000
146,460;0;-4;1,0000
148,460;0;-3;1,0000
148,460;0;-4;1,0000
148,460;-1;-4;1,0000
150,460;0;-5;1,0000
