agentId;time;posX;posZ;speed;localDensity
21;9,7400;0,3076;1,5894;1,0176;0,1194
20;9,7400;-1,0146;1,0764;1,2433;0,1194
19;9,7400;-0,9161;0,1659;1,2448;0,1194
18;9,7400;-0,7491;-0,9992;1,0051;0,1194
17;9,7400;-0,3563;-1,2538;0,7286;0,1194
16;9,7400;-0,5701;-2,6431;1,7840;0,1194
15;9,7400;-1,6211;1,4795;1,2298;0,1194
14;9,7400;-0,8468;-3,7818;1,6202;0,1194
13;9,7400;-3,2520;-0,2388;1,5378;0,1194
11;9,7400;-0,9142;-0,5525;1,1095;0,1194
7;9,7400;-2,5665;0,6947;1,0045;0,1194
5;9,7400;-4,6744;0,6246;1,3780;0,1194
4;9,7400;-1,1579;-1,4399;1,2985;0,1194
60;10,2600;-0,6432;6,8958;0,0276;0,1194
59;10,2600;6,0902;0,4774;0,2266;0,1194
58;10,2600;5,7822;1,1738;0,5656;0,1194
57;10,2600;-1,3185;6,5145;0,8036;0,1194
56;10,2600;4,8360;0,0005;1,4785;0,1194
55;10,2600;-1,3746;5,4570;1,0346;0,1194
54;10,2600;5,6303;-0,0535;0,9402;0,1194
53;10,2600;4,9744;0,7257;1,2798;0,1194
52;10,2600;1,2442;4,3680;1,7571;0,1194
51;10,2600;4,5689;1,9361;1,5494;0,1194
50;10,2600;-0,1145;4,8806;1,1659;0,1194
49;10,2600;4,3802;0,1878;1,2004;0,1194
48;10,2600;-0,7777;5,0038;1,2883;0,1194
47;10,2600;3,6357;0,8266;1,3711;0,1194
46;10,2600;2,5990;1,8257;1,6679;0,1194
45;10,2600;0,5637;5,1032;1,2126;0,1194
44;10,2600;2,9111;1,1304;1,2818;0,1194
43;10,2600;1,0535;2,5894;1,6007;0,1194
42;10,2600;1,3769;0,4948;1,5667;0,1194
41;10,2600;2,9284;0,4593;1,2817;0,1194
40;10,2600;0,8058;2,1948;1,2979;0,1194
39;10,2600;1,3684;1,8665;1,3684;0,1194
38;10,2600;0,1478;2,3645;1,3138;0,1194
37;10,2600;1,8002;1,2077;1,3132;0,1194
36;10,2600;0,9206;1,3298;1,2164;0,1194
35;10,2600;-0,7224;1,5577;1,4238;0,1194
34;10,2600;0,9014;0,7208;1,3484;0,1194
33;10,2600;-1,4974;-1,5586;1,8372;0,1194
32;10,2600;0,2616;-0,2791;1,2990;0,1194
31;10,2600;-0,1793;0,4946;1,2096;0,1194
30;10,2600;-1,1211;-0,0398;1,3539;0,1194
29;10,2600;0,8256;1,7487;1,0103;0,1194
28;10,2600;-0,5893;0,9298;1,0702;0,1194
27;10,2600;0,4320;1,0875;1,0487;0,1194
26;10,2600;0,6657;0,2379;1,0147;0,1194
25;10,2600;-2,4729;0,6874;1,6025;0,1194
24;10,2600;-1,1091;0,6475;1,3801;0,1194
23;10,2600;0,0422;0,1558;1,1335;0,1194
22;10,2600;0,2973;1,7019;1,0125;0,1194
21;10,2600;0,0129;1,1128;1,0776;0,1194
20;10,2600;-1,7155;1,0498;1,3488;0,1194
19;10,2600;-1,5995;0,2549;1,3254;0,1194
18;10,2600;-0,9265;-1,5795;1,1669;0,1194
17;10,2600;-0,3554;-1,4801;0,4352;0,1194
16;10,2600;-0,4814;-3,5557;1,7632;0,1194
15;10,2600;-2,2935;1,4619;1,2936;0,1194
13;10,2600;-4,0252;-0,0600;1,5261;0,1194
11;10,2600;-0,8828;-0,8657;0,6053;0,1194
7;10,2600;-3,0869;0,7189;1,0020;0,1194
4;10,2600;-1,1785;-2,1379;1,3428;0,1194
62;10,7600;0,5792;6,8616;0,2205;0,1194
60;10,7600;-0,6322;6,6735;0,4451;0,1194
59;10,7600;5,5210;0,5028;1,1396;0,1194
58;10,7600;5,1828;1,1769;1,1988;0,1194
57;10,7600;-1,2509;5,7744;1,4863;0,1194
56;10,7600;4,0722;-0,0317;1,5291;0,1194
55;10,7600;-1,3149;4,8727;1,1748;0,1194
54;10,7600;5,0043;-0,0310;1,2527;0,1194
53;10,7600;4,3282;0,7812;1,2972;0,1194
52;10,7600;1,1480;3,4756;1,7952;0,1194
51;10,7600;3,7877;1,8822;1,5663;0,1194
50;10,7600;-0,1106;4,2978;1,1656;0,1194
49;10,7600;3,6970;0,3014;1,3853;0,1194
48;10,7600;-0,7695;4,3547;1,2983;0,1194
47;10,7600;2,9553;0,8363;1,3609;0,1194
46;10,7600;1,7628;1,7914;1,6739;0,1194
45;10,7600;0,5761;4,4982;1,2103;0,1194
44;10,7600;2,2685;1,1378;1,2854;0,1194
43;10,7600;1,1007;2,0887;1,0058;0,1194
42;10,7600;0,6860;0,4575;1,3838;0,1194
41;10,7600;2,2859;0,4530;1,2849;0,1194
40;10,7600;0,5380;1,8223;0,9174;0,1194
39;10,7600;0,9348;1,5949;1,0233;0,1194
38;10,7600;0,0497;1,9527;0,8466;0,1194
37;10,7600;1,1658;1,1766;1,2702;0,1194
36;10,7600;0,5959;1,0573;0,8477;0,1194
35;10,7600;-0,7232;0,9229;1,2696;0,1194
34;10,7600;0,1494;0,5648;1,5361;0,1194
33;10,7600;-1,4537;-2,4703;1,8255;0,1194
32;10,7600;-0,2010;-0,8963;1,5426;0,1194
31;10,7600;-0,2999;-0,0252;1,0672;0,1194
30;10,7600;-1,8988;-0,0430;1,5555;0,1194
29;10,7600;0,2120;1,4421;1,3718;0,1194
28;10,7600;-0,8096;0,2734;1,3848;0,1194
27;10,7600;-0,0563;1,0914;0,9767;0,1194
26;10,7600;0,5960;-0,4148;1,3128;0,1194
25;10,7600;-3,1699;0,7058;1,3945;0,1194
24;10,7600;-1,7311;0,6985;1,2482;0,1194
23;10,7600;0,0386;-0,3746;1,0610;0,1194
22;10,7600;-0,3868;1,5065;1,4230;0,1194
21;10,7600;-0,3116;0,6239;1,1737;0,1194
20;10,7600;-2,3810;1,0483;1,3310;0,1194
19;10,7600;-2,2547;0,3538;1,3252;0,1194
18;10,7600;-0,9046;-2,1282;1,0981;0,1194
17;10,7600;-0,5307;-1,4641;0,3519;0,1194
15;10,7600;-2,9455;1,4460;1,3044;0,1194
11;10,7600;-0,9338;-1,2149;0,7058;0,1194
7;10,7600;-3,6939;0,7493;1,2154;0,1194
4;10,7600;-1,0809;-2,8425;1,4227;0,1194
65;11,2600;6,3427;0,0694;0,3886;0,2785
63;11,2600;5,7099;0,6011;0,5345;0,2785
62;11,2600;0,5607;6,3792;0,9655;0,2785
61;11,2600;6,0761;1,8407;1,0364;0,2785
60;11,2600;-0,6163;6,3125;0,7228;0,2785
59;11,2600;4,6426;0,5347;1,7579;0,2785
58;11,2600;4,4973;1,1912;1,3713;0,2785
57;11,2600;-1,1767;4,9692;1,6173;0,2785
56;11,2600;3,2851;-0,0623;1,5753;0,2785
55;11,2600;-1,2561;4,2742;1,2028;0,2785
54;11,2600;4,3273;-0,0175;1,3543;0,2785
53;11,2600;3,6778;0,8051;1,3017;0,2785
52;11,2600;1,0570;2,5805;1,7994;0,2785
51;11,2600;3,0052;1,8283;1,5687;0,2785
50;11,2600;-0,1037;3,7200;1,1557;0,2785
49;11,2600;3,0367;0,4481;1,3528;0,2785
48;11,2600;-0,7669;3,7015;1,3064;0,2785
47;11,2600;2,2803;0,8454;1,3501;0,2785
46;11,2600;1,2217;1,6442;1,1215;0,2785
45;11,2600;0,5888;3,8919;1,2128;0,2785
44;11,2600;1,6227;1,1503;1,2919;0,2785
43;11,2600;0,6659;1,8285;1,0134;0,2785
42;11,2600;0,0997;0,3267;1,2013;0,2785
41;11,2600;1,6416;0,4512;1,2888;0,2785
40;11,2600;0,2000;1,5460;0,8732;0,2785
39;11,2600;0,5956;1,3108;0,8849;0,2785
38;11,2600;-0,2535;1,7877;0,6904;0,2785
37;11,2600;0,7926;0,8151;1,0393;0,2785
36;11,2600;0,0356;0,9468;1,1423;0,2785
35;11,2600;-1,0514;0,4908;1,0853;0,2785
34;11,2600;-0,3699;0,5108;1,0442;0,2785
33;11,2600;-1,3814;-3,3320;1,7296;0,2785
32;11,2600;-0,8722;-0,9485;1,3465;0,2785
31;11,2600;-0,3458;-0,6399;1,2328;0,2785
30;11,2600;-2,7029;-0,0495;1,6081;0,2785
29;11,2600;-0,3752;1,2618;1,2286;0,2785
28;11,2600;-1,0088;-0,4534;1,5072;0,2785
27;11,2600;-0,7660;0,9581;1,4442;0,2785
26;11,2600;0,6892;-1,0214;1,2274;0,2785
25;11,2600;-3,7819;0,7151;1,2242;0,2785
24;11,2600;-2,3063;0,7521;1,1554;0,2785
23;11,2600;0,1178;-0,9805;1,2221;0,2785
22;11,2600;-1,1108;1,4325;1,4554;0,2785
21;11,2600;-0,6425;0,0638;1,3010;0,2785
20;11,2600;-3,0424;1,0780;1,3242;0,2785
19;11,2600;-2,8992;0,4854;1,3155;0,2785
18;11,2600;-0,7994;-2,6715;1,1068;0,2785
17;11,2600;-0,7033;-1,6411;0,4945;0,2785
15;11,2600;-3,6019;1,4350;1,3130;0,2785
11;11,2600;-1,2331;-1,4910;0,8144;0,2785
7;11,2600;-4,3378;0,7879;1,2901;0,2785
4;11,2600;-0,8399;-3,5292;1,4555;0,2785
68;11,7800;5,5876;-0,2747;0,4319;0,2785
66;11,7800;6,4875;0,7701;0,6990;0,2785
65;11,7800;5,7661;0,1273;1,1144;0,2785
64;11,7800;0,4647;6,5419;1,0786;0,2785
63;11,7800;5,1727;0,6196;1,0338;0,2785
62;11,7800;0,5341;5,6742;1,3568;0,2785
61;11,7800;5,2833;1,7965;1,5269;0,2785
60;11,7800;-0,5990;5,9110;0,7728;0,2785
59;11,7800;3,7245;0,5892;1,7687;0,2785
58;11,7800;3,7699;1,2381;1,4019;0,2785
57;11,7800;-1,0952;4,1449;1,5928;0,2785
56;11,7800;2,3963;-0,0615;1,7092;0,2785
55;11,7800;-1,2009;3,6157;1,2707;0,2785
54;11,7800;3,5970;-0,0567;1,4064;0,2785
53;11,7800;3,0034;0,8237;1,2975;0,2785
52;11,7800;1,0271;1,8200;1,4636;0,2785
51;11,7800;2,1915;1,7722;1,5685;0,2785
50;11,7800;-0,0996;3,1263;1,1417;0,2785
49;11,7800;2,4155;0,5619;1,2144;0,2785
48;11,7800;-0,7627;3,0166;1,3172;0,2785
47;11,7800;1,5884;0,8527;1,3308;0,2785
46;11,7800;0,6352;1,4398;1,1944;0,2785
45;11,7800;0,6013;3,2600;1,2156;0,2785
44;11,7800;1,0105;1,0867;1,1836;0,2785
43;11,7800;0,1773;1,4568;1,1806;0,2785
42;11,7800;-0,5487;0,2117;1,2665;0,2785
41;11,7800;0,9730;0,4497;1,2857;0,2785
40;11,7800;-0,1651;1,0630;1,1642;0,2785
39;11,7800;0,2836;0,9736;0,8834;0,2785
38;11,7800;-0,4798;1,5527;0,6274;0,2785
37;11,7800;0,2747;0,4606;1,2068;0,2785
36;11,7800;-0,6042;0,8131;1,2568;0,2785
35;11,7800;-1,2531;-0,1823;1,3514;0,2785
34;11,7800;-1,1236;0,5718;1,4542;0,2785
32;11,7800;-1,3660;-1,2990;1,1646;0,2785
31;11,7800;-0,3347;-1,2911;1,2525;0,2785
30;11,7800;-3,6029;-0,0308;1,7312;0,2785
29;11,7800;-1,1098;1,2102;1,4161;0,2785
28;11,7800;-1,1616;-0,8239;0,7707;0,2785
27;11,7800;-1,5399;0,8850;1,4949;0,2785
26;11,7800;0,7611;-1,6377;1,1932;0,2785
25;11,7800;-4,4674;0,7217;1,3182;0,2785
24;11,7800;-2,9029;0,7946;1,1501;0,2785
23;11,7800;0,1292;-1,6400;1,2684;0,2785
22;11,7800;-1,7849;1,4394;1,2964;0,2785
21;11,7800;-0,6216;-0,5504;1,1819;0,2785
20;11,7800;-3,7274;1,1592;1,3266;0,2785
19;11,7800;-3,5019;0,5697;1,1704;0,2785
18;11,7800;-0,7064;-3,2439;1,1154;0,2785
17;11,7800;-0,9099;-1,7210;0,4260;0,2785
15;11,7800;-4,2975;1,4317;1,3377;0,2785
11;11,7800;-1,4856;-1,9911;1,0774;0,2785
4;11,7800;-0,5970;-4,1606;1,3011;0,2785
70;12,2800;5,7736;1,2991;0,3943;0,1989
69;12,2800;2,0596;6,8986;0,5588;0,1989
68;12,2800;5,1190;-0,4613;1,0090;0,1989
67;12,2800;0,7981;6,7579;1,0207;0,1989
66;12,2800;5,8354;0,7319;1,3065;0,1989
65;12,2800;5,1429;0,3815;1,3461;0,1989
64;12,2800;0,4361;5,7067;1,6714;0,1989
63;12,2800;4,5951;0,6448;1,1561;0,1989
62;12,2800;0,5073;4,9609;1,4276;0,1989
61;12,2800;4,4999;1,7529;1,5693;0,1989
60;12,2800;-0,5824;5,5206;0,7815;0,1989
59;12,2800;2,8359;0,6199;1,7783;0,1989
58;12,2800;3,0816;1,2909;1,3805;0,1989
57;12,2800;-1,0022;3,4156;1,4705;0,1989
56;12,2800;1,5036;-0,0267;1,7869;0,1989
55;12,2800;-1,1715;2,8926;1,4474;0,1989
54;12,2800;2,9184;-0,0855;1,3584;0,1989
53;12,2800;2,3378;0,8606;1,3331;0,1989
52;12,2800;1,0712;1,2150;1,2133;0,1989
51;12,2800;1,4175;1,7232;1,5512;0,1989
50;12,2800;-0,1012;2,5629;1,1269;0,1989
49;12,2800;1,8370;0,6171;1,1623;0,1989
48;12,2800;-0,7509;2,3506;1,3321;0,1989
47;12,2800;1,0046;0,7858;1,1752;0,1989
46;12,2800;0,0272;1,4784;1,2185;0,1989
45;12,2800;0,6114;2,6503;1,2195;0,1989
44;12,2800;0,4579;0,9625;1,1328;0,1989
43;12,2800;-0,3129;0,9328;1,4350;0,1989
42;12,2800;-1,3086;0,1397;1,5265;0,1989
41;12,2800;0,3603;0,3973;1,2299;0,1989
40;12,2800;-0,5482;0,4035;1,5255;0,1989
39;12,2800;-0,0022;0,6687;0,8359;0,1989
38;12,2800;-0,8408;1,1967;1,0139;0,1989
37;12,2800;-0,3198;0,0673;1,4258;0,1989
36;12,2800;-1,3351;0,7843;1,4630;0,1989
35;12,2800;-1,2399;-0,8086;1,2527;0,1989
34;12,2800;-1,8892;0,4977;1,5383;0,1989
32;12,2800;-1,6678;-1,3061;0,6036;0,1989
31;12,2800;-0,3418;-1,9375;1,2928;0,1989
30;12,2800;-4,5192;0,0481;1,8394;0,1989
29;12,2800;-1,7418;1,2734;1,2703;0,1989
28;12,2800;-1,0904;-1,3234;1,0092;0,1989
27;12,2800;-2,2846;0,8756;1,4894;0,1989
26;12,2800;0,7702;-2,2203;1,1654;0,1989
24;12,2800;-3,4685;0,8327;1,1338;0,1989
23;12,2800;0,1479;-2,2741;1,2688;0,1989
22;12,2800;-2,4026;1,4535;1,2358;0,1989
21;12,2800;-0,4859;-1,0530;1,0412;0,1989
20;12,2800;-4,3797;1,2096;1,3083;0,1989
19;12,2800;-4,0297;0,6052;1,0579;0,1989
18;12,2800;-0,6227;-3,7972;1,1192;0,1989
17;12,2800;-1,2562;-1,7399;0,6936;0,1989
11;12,2800;-1,4962;-2,5339;1,0858;0,1989
73;12,7800;6,0580;1,9565;0,2727;0,1989
72;12,7800;1,3472;6,2548;0,5209;0,1989
70;12,7800;5,4393;1,4020;0,6995;0,1989
69;12,7800;1,9460;6,4445;0,9363;0,1989
68;12,7800;4,5609;-0,4400;1,1170;0,1989
67;12,7800;0,7175;5,9969;1,5307;0,1989
66;12,7800;5,1134;0,6423;1,4549;0,1989
65;12,7800;4,4422;0,4339;1,4052;0,1989
64;12,7800;0,4066;4,8607;1,6929;0,1989
63;12,7800;3,9484;0,6975;1,2978;0,1989
62;12,7800;0,4827;4,2185;1,4855;0,1989
61;12,7800;3,7130;1,7093;1,5761;0,1989
60;12,7800;-0,5662;5,1296;0,7828;0,1989
59;12,7800;2,0139;0,6015;1,6443;0,1989
58;12,7800;2,3990;1,3118;1,3659;0,1989
57;12,7800;-0,9027;2,6862;1,4723;0,1989
56;12,7800;0,6210;0,0150;1,7670;0,1989
55;12,7800;-1,1597;2,1783;1,4288;0,1989
54;12,7800;2,2618;-0,0799;1,3134;0,1989
53;12,7800;1,5874;1,0039;1,5279;0,1989
52;12,7800;0,9616;0,7446;0,9661;0,1989
51;12,7800;0,6778;1,6674;1,4835;0,1989
50;12,7800;-0,1047;2,0133;1,0992;0,1989
49;12,7800;1,3076;0,5294;1,0732;0,1989
48;12,7800;-0,8457;1,8116;1,0947;0,1989
47;12,7800;0,3439;0,4317;1,4991;0,1989
46;12,7800;-0,5928;1,4283;1,2442;0,1989
45;12,7800;0,6038;2,0709;1,1590;0,1989
44;12,7800;-0,1563;1,0250;1,2347;0,1989
43;12,7800;-0,7751;0,5035;1,2616;0,1989
42;12,7800;-2,1039;0,1197;1,5911;0,1989
41;12,7800;0,0140;0,1075;0,9031;0,1989
40;12,7800;-0,9218;-0,0442;1,1661;0,1989
39;12,7800;-0,3737;0,3620;0,9634;0,1989
38;12,7800;-1,1774;0,8202;1,0101;0,1989
37;12,7800;-0,7080;-0,4310;1,2633;0,1989
36;12,7800;-2,0242;0,8018;1,3786;0,1989
35;12,7800;-1,1070;-1,3108;1,0392;0,1989
34;12,7800;-2,6344;0,4503;1,4933;0,1989
32;12,7800;-1,7711;-1,1241;0,4185;0,1989
31;12,7800;-0,3625;-2,5977;1,3211;0,1989
29;12,7800;-2,3601;1,3294;1,2417;0,1989
28;12,7800;-0,8449;-1,9038;1,2603;0,1989
27;12,7800;-2,9699;0,8958;1,3713;0,1989
26;12,7800;0,7634;-2,7943;1,1480;0,1989
24;12,7800;-4,0198;0,8749;1,1059;0,1989
23;12,7800;0,1540;-2,9004;1,2527;0,1989
22;12,7800;-3,0127;1,4758;1,2210;0,1989
21;12,7800;-0,3426;-1,5360;1,0077;0,1989
19;12,7800;-4,5780;0,6061;1,0966;0,1989
17;12,7800;-1,7672;-1,9569;1,1102;0,1989
11;12,7800;-1,3718;-3,0375;1,0374;0,1989
75;13,3000;6,0396;1,4439;0,5449;0,3183
73;13,3000;5,6107;1,9768;0,8611;0,3183
72;13,3000;1,2576;5,7173;1,0479;0,3183
71;13,3000;5,8270;-0,1833;1,0870;0,3183
70;13,3000;5,0496;1,4144;0,7499;0,3183
69;13,3000;1,3617;6,3753;1,1315;0,3183
68;13,3000;3,9659;-0,3744;1,1512;0,3183
67;13,3000;0,6450;5,1761;1,5846;0,3183
66;13,3000;4,3396;0,6417;1,4881;0,3183
65;13,3000;3,6997;0,4232;1,4281;0,3183
64;13,3000;0,3715;4,0138;1,6301;0,3183
63;13,3000;3,2346;0,7773;1,3813;0,3183
62;13,3000;0,4644;3,3896;1,5944;0,3183
61;13,3000;2,8942;1,6642;1,5770;0,3183
60;13,3000;-0,5493;4,7230;0,7826;0,3183
59;13,3000;1,2254;0,6582;1,5203;0,3183
58;13,3000;1,6861;1,3079;1,3710;0,3183
57;13,3000;-0,7838;1,9209;1,4893;0,3183
56;13,3000;-0,1444;-0,0287;1,4743;0,3183
55;13,3000;-1,3682;1,6936;1,0147;0,3183
54;13,3000;1,5913;-0,0538;1,2903;0,3183
53;13,3000;0,8387;1,1627;1,4718;0,3183
52;13,3000;0,4872;0,1901;1,4034;0,3183
51;13,3000;0,0310;1,1334;1,6130;0,3183
50;13,3000;-0,2058;1,5372;0,9359;0,3183
49;13,3000;0,9655;0,1716;0,9519;0,3183
48;13,3000;-0,8244;1,4080;0,7771;0,3183
47;13,3000;-0,2961;0,6138;1,2797;0,3183
46;13,3000;-1,3531;0,9807;1,6968;0,3183
45;13,3000;0,5694;1,7891;0,5459;0,3183
44;13,3000;-0,6275;0,9777;0,9108;0,3183
43;13,3000;-1,1444;-0,1481;1,4404;0,3183
42;13,3000;-2,9171;0,1361;1,5642;0,3183
41;13,3000;-0,5913;-0,2579;1,3597;0,3183
40;13,3000;-1,1673;-0,5685;1,1132;0,3183
39;13,3000;-0,7887;0,3645;0,7981;0,3183
38;13,3000;-1,4828;0,4112;0,9817;0,3183
37;13,3000;-1,0919;-0,9556;1,2501;0,3183
36;13,3000;-2,6876;0,8194;1,2761;0,3183
35;13,3000;-0,9535;-1,9579;1,2788;0,3183
34;13,3000;-3,3964;0,4545;1,4656;0,3183
32;13,3000;-1,7259;-0,9016;0,4368;0,3183
31;13,3000;-0,3831;-3,2934;1,3385;0,3183
29;13,3000;-2,9994;1,3775;1,2329;0,3183
28;13,3000;-0,7545;-2,6477;1,4411;0,3183
27;13,3000;-3,6465;0,9288;1,3027;0,3183
26;13,3000;0,7477;-3,3814;1,1295;0,3183
24;13,3000;-4,6145;0,9080;1,1453;0,3183
23;13,3000;0,1535;-3,5468;1,2431;0,3183
22;13,3000;-3,6428;1,5013;1,2128;0,3183
21;13,3000;-0,2244;-2,0371;0,9901;0,3183
17;13,3000;-1,6494;-1,8437;0,3141;0,3183
11;13,3000;-1,2296;-3,5442;1,0122;0,3183
78;13,8000;5,9975;2,2508;0,5655;0,4775
77;13,8000;6,2622;1,1057;0,4511;0,4775
76;13,8000;1,0771;6,8767;0,8807;0,4775
75;13,8000;5,4509;1,4344;1,1776;0,4775
74;13,8000;-0,7026;6,2848;1,3857;0,4775
73;13,8000;5,0696;1,9982;1,0831;0,4775
72;13,8000;1,1897;5,1583;1,1263;0,4775
71;13,8000;5,0810;-0,1231;1,4969;0,4775
70;13,8000;4,6612;1,3989;0,7773;0,4775
69;13,8000;1,1662;5,8932;1,0404;0,4775
68;13,8000;3,3924;-0,3119;1,1537;0,4775
67;13,8000;0,5982;4,3856;1,5837;0,4775
66;13,8000;3,5982;0,6672;1,4838;0,4775
65;13,8000;2,9561;0,4005;1,4880;0,4775
64;13,8000;0,3349;3,2109;1,6076;0,4775
63;13,8000;2,5712;0,8557;1,3360;0,4775
62;13,8000;0,4508;2,5742;1,6311;0,4775
61;13,8000;2,1067;1,6216;1,5773;0,4775
60;13,8000;-0,5327;4,3320;0,7827;0,4775
59;13,8000;0,4597;0,7059;1,5343;0,4775
58;13,8000;1,0112;1,2962;1,3500;0,4775
57;13,8000;-0,7673;1,4393;0,9639;0,4775
56;13,8000;-0,8823;0,0127;1,4783;0,4775
55;13,8000;-1,4342;1,1831;1,0295;0,4775
54;13,8000;1,0148;-0,0215;1,1548;0,4775
53;13,8000;0,0994;1,0267;1,5036;0,4775
52;13,8000;0,1337;-0,6468;1,8169;0,4775
51;13,8000;-0,4016;0,7917;1,1025;0,4775
50;13,8000;-0,2119;1,3195;0,4355;0,4775
49;13,8000;0,5063;0,0570;0,9466;0,4775
48;13,8000;-0,8139;0,9734;0,8696;0,4775
47;13,8000;-0,7228;0,4271;0,9316;0,4775
46;13,8000;-2,2533;0,8666;1,8147;0,4775
45;13,8000;0,5559;1,4821;0,6146;0,4775
44;13,8000;-1,2153;0,7169;1,2861;0,4775
43;13,8000;-1,4475;-0,8195;1,4732;0,4775
42;13,8000;-3,6721;0,1639;1,5111;0,4775
41;13,8000;-1,0460;-0,3831;0,9431;0,4775
40;13,8000;-1,1288;-1,2265;1,3184;0,4775
39;13,8000;-1,4978;0,3744;1,4183;0,4775
38;13,8000;-1,6678;-0,2326;1,3396;0,4775
37;13,8000;-1,4475;-1,5332;1,3567;0,4775
36;13,8000;-3,3163;0,8226;1,2575;0,4775
35;13,8000;-0,8407;-2,6310;1,3650;0,4775
34;13,8000;-4,1428;0,4791;1,4936;0,4775
32;13,8000;-2,0887;-0,5526;1,0068;0,4775
31;13,8000;-0,3936;-3,9740;1,3614;0,4775
29;13,8000;-3,6028;1,4068;1,2081;0,4775
28;13,8000;-0,6725;-3,3160;1,3467;0,4775
27;13,8000;-4,2882;0,9830;1,2879;0,4775
26;13,8000;0,7233;-3,9352;1,1086;0,4775
23;13,8000;0,1584;-4,1670;1,2404;0,4775
22;13,8000;-4,2447;1,5292;1,2050;0,4775
21;13,8000;-0,1593;-2,5488;1,0316;0,4775
17;13,8000;-1,7797;-1,7930;0,2797;0,4775
11;13,8000;-1,1006;-4,0280;1,0014;0,4775
81;14,3200;-0,8495;6,3538;0,6175;0,2785
80;14,3200;6,2023;0,4940;0,8777;0,2785
79;14,3200;0,1611;6,5414;0,8081;0,2785
78;14,3200;5,3868;2,1998;1,1785;0,2785
77;14,3200;5,8040;1,1007;0,8812;0,2785
76;14,3200;1,0259;6,1492;1,4024;0,2785
75;14,3200;4,8458;1,3907;1,1667;0,2785
74;14,3200;-0,6545;5,3149;1,8675;0,2785
73;14,3200;4,5011;2,0211;1,0942;0,2785
72;14,3200;1,1382;4,5907;1,0960;0,2785
71;14,3200;4,2958;-0,0601;1,5148;0,2785
70;14,3200;4,2292;1,3651;0,8334;0,2785
69;14,3200;1,0832;5,2661;1,2164;0,2785
68;14,3200;2,7965;-0,2498;1,1522;0,2785
67;14,3200;0,5569;3,5655;1,5791;0,2785
66;14,3200;2,8219;0,6981;1,4939;0,2785
65;14,3200;2,1692;0,3734;1,5142;0,2785
64;14,3200;0,2965;2,3697;1,6194;0,2785
63;14,3200;1,9115;0,9370;1,2783;0,2785
62;14,3200;0,4380;1,7433;1,5981;0,2785
61;14,3200;1,2884;1,5788;1,5758;0,2785
60;14,3200;-0,5153;3,9254;0,7826;0,2785
59;14,3200;-0,1261;0,5160;1,1844;0,2785
58;14,3200;0,6994;1,1513;0,6612;0,2785
57;14,3200;-0,9959;0,9341;1,0663;0,2785
56;14,3200;-1,8534;-0,0572;1,8722;0,2785
55;14,3200;-1,4733;0,9510;0,4526;0,2785
54;14,3200;0,4689;0,0206;1,0529;0,2785
53;14,3200;-0,4380;0,9480;1,0443;0,2785
52;14,3200;0,0327;-1,5810;1,8071;0,2785
51;14,3200;-0,7362;0,5268;0,8209;0,2785
50;14,3200;-0,5091;1,4344;0,6127;0,2785
49;14,3200;-0,1681;0,0090;1,3002;0,2785
48;14,3200;-1,1597;0,5524;1,0477;0,2785
47;14,3200;-1,2775;0,1299;1,2101;0,2785
46;14,3200;-3,1359;0,8585;1,6975;0,2785
45;14,3200;0,1402;1,1773;0,9912;0,2785
44;14,3200;-1,9133;0,4665;1,4260;0,2785
43;14,3200;-1,4973;-1,4130;1,1454;0,2785
42;14,3200;-4,4487;0,2139;1,4965;0,2785
41;14,3200;-1,3574;-0,6027;0,7328;0,2785
40;14,3200;-0,6252;-1,8253;1,5045;0,2785
39;14,3200;-2,4363;0,1989;1,8362;0,2785
38;14,3200;-1,9016;-0,7926;1,1671;0,2785
37;14,3200;-1,3776;-1,8764;0,6734;0,2785
36;14,3200;-3,9766;0,8166;1,2699;0,2785
35;14,3200;-0,7647;-3,3396;1,3706;0,2785
32;14,3200;-2,9282;-0,3624;1,6553;0,2785
29;14,3200;-4,2209;1,4219;1,1891;0,2785
28;14,3200;-0,5775;-3,9964;1,3211;0,2785
21;14,3200;-0,0995;-3,0838;1,0354;0,2785
17;14,3200;-1,7701;-2,2212;0,8236;0,2785
85;14,8200;6,3705;0,6296;0,3240;0,2387
83;14,8200;5,6173;-0,3295;0,6703;0,2387
82;14,8200;5,9398;1,8496;0,9638;0,2387
81;14,8200;-0,8116;5,6993;1,3111;0,2387
80;14,8200;5,4745;0,4991;1,4557;0,2387
79;14,8200;0,1536;5,9318;1,2194;0,2387
78;14,8200;4,7157;2,1442;1,3469;0,2387
77;14,8200;5,3235;1,1192;0,9618;0,2387
76;14,8200;0,9741;5,4195;1,4632;0,2387
75;14,8200;4,3236;1,3536;1,0470;0,2387
74;14,8200;-0,6079;4,3741;1,8838;0,2387
73;14,8200;3,9597;2,0331;1,0829;0,2387
72;14,8200;1,0947;4,0266;1,1315;0,2387
71;14,8200;3,5395;0,0004;1,5175;0,2387
70;14,8200;3,7455;1,3244;0,9709;0,2387
69;14,8200;1,0231;4,6542;1,2298;0,2387
68;14,8200;2,2231;-0,1906;1,1530;0,2387
67;14,8200;0,5187;2,7780;1,5769;0,2387
66;14,8200;2,0689;0,7265;1,5072;0,2387
65;14,8200;1,4026;0,3542;1,5335;0,2387
